epoch,phase,lr,loss,accuracy
0,train,0.001,0.4924573571697227,0.8211833238601685
0,evaluation,0.001,0.39680806160727633,0.8572999835014343
1,train,0.000999938933078422,0.3663919856553393,0.8644333481788635
1,evaluation,0.000999938933078422,0.400114167906061,0.8600999712944031
2,train,0.000999755747381037,0.3288743352648546,0.8773833513259888
2,evaluation,0.000999755747381037,0.3556930356765095,0.8743000030517578
3,train,0.000999450488106175,0.3052856850979933,0.8856333494186401
3,evaluation,0.000999450488106175,0.3498352784899217,0.8783000111579895
4,train,0.0009990232305719944,0.29006814978905576,0.8911166787147522
4,evaluation,0.0009990232305719944,0.3282819422362726,0.8827000260353088
5,train,0.0009984740801978983,0.27158872729171313,0.8967833518981934
5,evaluation,0.0009984740801978983,0.3170370316203636,0.8880000114440918
6,train,0.0009978031724785245,0.25916604748539834,0.9032166600227356
6,evaluation,0.0009978031724785245,0.33024014438254923,0.8862000107765198
7,train,0.000997010672950314,0.2495018981063544,0.9049833416938782
7,evaluation,0.000997010672950314,0.3283601616379581,0.8901000022888184
8,train,0.0009960967771506664,0.2374993030196314,0.909166693687439
8,evaluation,0.0009960967771506664,0.32214652850658076,0.8927000164985657
9,train,0.0009950617105696957,0.22666456617081343,0.9153833389282227
9,evaluation,0.0009950617105696957,0.33976633262030687,0.8859000205993652
10,train,0.0009939057285945929,0.21760352921765497,0.9178333282470703
10,evaluation,0.0009939057285945929,0.3254280133715159,0.89410001039505
11,train,0.0009926291164466126,0.21108734617228192,0.9199000000953674
11,evaluation,0.0009926291164466126,0.34590606014185316,0.8949999809265137
12,train,0.0009912321891107005,0.20108580536870305,0.9233999848365784
12,evaluation,0.0009912321891107005,0.3339147099965735,0.8944000005722046
13,train,0.0009897152912577737,0.1949963036027036,0.92535001039505
13,evaluation,0.0009897152912577737,0.3329021748202511,0.8932999968528748
14,train,0.0009880787971596797,0.18464492089839887,0.9293833374977112
14,evaluation,0.0009880787971596797,0.34220275900597813,0.8996999859809875
15,train,0.0009863231105968495,0.17974232904501816,0.9315666556358337
15,evaluation,0.0009863231105968495,0.35997477437876446,0.8934000134468079
16,train,0.000984448664758672,0.17510646705561356,0.933566689491272
16,evaluation,0.000984448664758672,0.35228985755503933,0.9025999903678894
17,train,0.0009824559221366096,0.1664991896273866,0.9365500211715698
17,evaluation,0.0009824559221366096,0.3679279207806044,0.8992000222206116
18,train,0.0009803453744100864,0.1630634596622956,0.9376500248908997
18,evaluation,0.0009803453744100864,0.3623083184791517,0.9028000235557556
19,train,0.0009781175423251728,0.15932377826557484,0.9384999871253967
19,evaluation,0.0009781175423251728,0.3643638840581797,0.899399995803833
20,train,0.0009757729755661004,0.15172854015059561,0.9426166415214539
20,evaluation,0.0009757729755661004,0.3624154153881194,0.9042999744415283
21,train,0.0009733122526196342,0.14575821666448102,0.9443333148956299
21,evaluation,0.0009733122526196342,0.38202738931661917,0.9050999879837036
22,train,0.000970735980632341,0.1417503966324365,0.9456333518028259
22,evaluation,0.000970735980632341,0.4059661881455892,0.8992999792098999
23,train,0.0009680447952607838,0.13937652911712875,0.947433352470398
23,evaluation,0.0009680447952607838,0.40126971296871766,0.9013000130653381
24,train,0.0009652393605146839,0.13058851415446318,0.9494333267211914
24,evaluation,0.0009652393605146839,0.4069291098585612,0.9020000100135803
25,train,0.0009623203685930864,0.1331381179582971,0.9483333230018616
25,evaluation,0.0009623203685930864,0.4044769221468817,0.90420001745224
26,train,0.00095928853971357,0.12669728586732198,0.9515666961669922
26,evaluation,0.00095928853971357,0.4125140245202221,0.902400016784668
27,train,0.0009561446219345448,0.12198220052396946,0.952833354473114
27,evaluation,0.0009561446219345448,0.42588974988158745,0.9057999849319458
28,train,0.0009528893909706791,0.11732933784662279,0.9545000195503235
28,evaluation,0.0009528893909706791,0.44689358582225025,0.9024999737739563
29,train,0.0009495236500015041,0.11817489713748126,0.9545999765396118
29,evaluation,0.0009495236500015041,0.4210119530369964,0.9050999879837036
30,train,0.0009460482294732414,0.11189448406129504,0.9564666748046875
30,evaluation,0.0009460482294732414,0.43408550397504736,0.9038000106811523
31,train,0.0009424639868939027,0.10882312008566948,0.9580666422843933
31,evaluation,0.0009424639868939027,0.44465057004856157,0.90420001745224
32,train,0.0009387718066217117,0.10660466980705383,0.9592166543006897
32,evaluation,0.0009387718066217117,0.4437667923637583,0.9047999978065491
33,train,0.000934972599646904,0.10578414997153444,0.9601166844367981
33,evaluation,0.000934972599646904,0.45397550452359114,0.9052000045776367
34,train,0.0009310673033669515,0.1016860576008937,0.9606666564941406
34,evaluation,0.0009310673033669515,0.4734299946812135,0.9071000218391418
35,train,0.0009270568813552751,0.09818903099832886,0.9610999822616577
35,evaluation,0.0009270568813552751,0.5271100383016127,0.9025999903678894
36,train,0.0009229423231234969,0.09705463636404416,0.962933361530304
36,evaluation,0.0009229423231234969,0.47535636719269087,0.9031000137329102
37,train,0.0009187246438772933,0.09406268064464841,0.9630166888237
37,evaluation,0.0009187246438772933,0.4887425718428213,0.90829998254776
38,train,0.0009144048842659075,0.0927327223765507,0.9632166624069214
