epoch,phase,lr,loss,accuracy
0,train,0.001,2.0638817780462984,0.21913999319076538
0,evaluation,0.001,1.739838100686858,0.34049999713897705
1,train,0.0009999728588359286,1.8998523657889013,0.2875399887561798
1,evaluation,0.0009999728588359286,1.637004705924022,0.3869999945163727
2,train,0.0009998914383200486,1.8172622989205753,0.32541999220848083
2,evaluation,0.0009998914383200486,1.567688282532028,0.42570000886917114
3,train,0.0009997557473810372,1.7688159189565713,0.34845998883247375
3,evaluation,0.0009997557473810372,1.4954342193241361,0.45190000534057617
4,train,0.000999565800898935,1.7222976495542794,0.3677999973297119
4,evaluation,0.000999565800898935,1.4222312169738962,0.47540000081062317
5,train,0.0009993216197035143,1.6908045159581373,0.3788999915122986
5,evaluation,0.0009993216197035143,1.3782151575329937,0.49160000681877136
6,train,0.0009990232305719946,1.6543513124861071,0.3979800045490265
6,evaluation,0.0009990232305719946,1.3454405522044701,0.501800000667572
7,train,0.0009986706662261067,1.6364414557776488,0.40389999747276306
7,evaluation,0.0009986706662261067,1.3196706666222102,0.5195000171661377
8,train,0.0009982639653285047,1.6211165064740973,0.4116399884223938
8,evaluation,0.0009982639653285047,1.3267209967480431,0.521399974822998
9,train,0.0009978031724785245,1.6050609868505727,0.4176799952983856
9,evaluation,0.0009978031724785245,1.3085174786893627,0.5182999968528748
10,train,0.0009972883382072953,1.5886698186854877,0.42392000555992126
10,evaluation,0.0009972883382072953,1.3086370999300028,0.5285999774932861
11,train,0.0009967195189721962,1.573126463633974,0.4305399954319
11,evaluation,0.0009967195189721962,1.2547740317598175,0.5404999852180481
12,train,0.0009960967771506667,1.5657432362856463,0.4354200065135956
12,evaluation,0.0009960967771506667,1.2590541326546971,0.5486999750137329
13,train,0.0009954201810333646,1.551019558516305,0.44086000323295593
13,evaluation,0.0009954201810333646,1.2281558106217203,0.550000011920929
14,train,0.0009946898048166792,1.5376572535775812,0.4438000023365021
14,evaluation,0.0009946898048166792,1.1996295874631857,0.5637000203132629
15,train,0.000993905728594593,1.5264522733590793,0.44707998633384705
15,evaluation,0.000993905728594593,1.224397188500513,0.5601999759674072
16,train,0.0009930680383498998,1.510606598061369,0.4512600004673004
16,evaluation,0.0009930680383498998,1.189895536326155,0.5698999762535095
17,train,0.0009921768259447744,1.5067660793319078,0.45583999156951904
17,evaluation,0.0009921768259447744,1.2036299192452733,0.5583000183105469
18,train,0.0009912321891107007,1.4903227987191867,0.4602999985218048
18,evaluation,0.0009912321891107007,1.1671470848819878,0.5748000144958496
19,train,0.0009902342314377522,1.4806852294965778,0.46643999218940735
19,evaluation,0.0009902342314377522,1.179221052157728,0.5665000081062317
20,train,0.0009891830623632338,1.4694184384992361,0.46977999806404114
20,evaluation,0.0009891830623632338,1.2193178323250782,0.5684999823570251
21,train,0.00098807879715968,1.4505208340447273,0.4778200089931488
21,evaluation,0.00098807879715968,1.1759408848195136,0.574999988079071
22,train,0.0009869215569222143,1.454368422098477,0.47613999247550964
22,evaluation,0.0009869215569222143,1.1435614620582968,0.5878999829292297
23,train,0.0009857114685552697,1.4350591721132284,0.48381999135017395
23,evaluation,0.0009857114685552697,1.1768316339842881,0.5877000093460083
24,train,0.0009844486647586721,1.4334591706390576,0.4848400056362152
24,evaluation,0.0009844486647586721,1.143563302257393,0.5885000228881836
25,train,0.0009831332840130884,1.42326648308493,0.490119993686676
25,evaluation,0.0009831332840130884,1.1334689946114263,0.5950999855995178
26,train,0.0009817654705648405,1.4110434213867578,0.4943000078201294
26,evaluation,0.0009817654705648405,1.1200049806244765,0.6018999814987183
27,train,0.0009803453744100864,1.409505114226085,0.49320000410079956
27,evaluation,0.0009803453744100864,1.184291652486294,0.5830000042915344
28,train,0.0009788731512783728,1.3881849989561779,0.501259982585907
28,evaluation,0.0009788731512783728,1.084138896646379,0.6126000285148621
29,train,0.0009773489626155566,1.3825566357054064,0.502240002155304
29,evaluation,0.0009773489626155566,1.1450439548190636,0.5957000255584717
30,train,0.0009757729755661006,1.3767802581152953,0.508679986000061
30,evaluation,0.0009757729755661006,1.11574174633509,0.6035000085830688
31,train,0.0009741453629547445,1.3677908496173752,0.5106800198554993
31,evaluation,0.0009741453629547445,1.0918445655062228,0.6182000041007996
32,train,0.0009724663032675527,1.3408878215438569,0.5197200179100037
32,evaluation,0.0009724663032675527,1.0749902793123751,0.6230000257492065
33,train,0.0009707359806323412,1.3506632265837297,0.516979992389679
33,evaluation,0.0009707359806323412,1.0819121961352192,0.6176999807357788
34,train,0.0009689545847984858,1.3362274255289142,0.5215799808502197
34,evaluation,0.0009689545847984858,1.0812265193915065,0.6273999810218811
35,train,0.0009671223111161144,1.321808132369195,0.5279399752616882
35,evaluation,0.0009671223111161144,1.0330681106712245,0.631600022315979
36,train,0.000965239360514684,1.3191895298945628,0.5277400016784668
36,evaluation,0.000965239360514684,1.0664315789560728,0.6254000067710876
37,train,0.000963305939480947,1.3094691397893765,0.5348799824714661
37,evaluation,0.000963305939480947,1.0509835036495063,0.6338000297546387
38,train,0.0009613222600363074,1.3079560434117037,0.534600019454956
38,evaluation,0.0009613222600363074,1.0676466935797582,0.6216999888420105
39,train,0.0009592885397135703,1.2975135331263628,0.5368599891662598
39,evaluation,0.0009592885397135703,0.9667263800584818,0.6535999774932861
40,train,0.0009572050015330871,1.2810935899424736,0.5446400046348572
40,evaluation,0.0009572050015330871,1.028021657014195,0.635200023651123
41,train,0.0009550718739782986,1.2827236841401786,0.5449000000953674
41,evaluation,0.0009550718739782986,1.0343527356280555,0.6438000202178955
42,train,0.0009528893909706794,1.277458759220055,0.5468400120735168
42,evaluation,0.0009528893909706794,0.9903957821145842,0.6559000015258789
43,train,0.0009506577918440856,1.2677926858672706,0.5481600165367126
43,evaluation,0.0009506577918440856,0.991709075396574,0.6556000113487244
44,train,0.000948377321318509,1.2614786127949005,0.5527200102806091
44,evaluation,0.000948377321318509,0.9755872171136397,0.656000018119812
45,train,0.0009460482294732416,1.2623163697969577,0.5503000020980835
45,evaluation,0.0009460482294732416,1.0061619809911222,0.6509000062942505
46,train,0.0009436707717194508,1.25166761128189,0.5536800026893616
