epoch,phase,lr,loss,accuracy
0,train,0.001,2.079161475381583,0.21841999888420105
0,evaluation,0.001,1.792570749415627,0.3336000144481659
1,train,0.0009999728588359286,1.8987555476405737,0.2868399918079376
1,evaluation,0.0009999728588359286,1.7148616344113894,0.36250001192092896
2,train,0.0009998914383200486,1.821728679530151,0.3226200044155121
2,evaluation,0.0009998914383200486,1.6227150959304617,0.4115999937057495
3,train,0.0009997557473810372,1.7704312642821876,0.3478800058364868
3,evaluation,0.0009997557473810372,1.510844319681578,0.447299987077713
4,train,0.000999565800898935,1.7290258157588636,0.3668999969959259
4,evaluation,0.000999565800898935,1.4355440185039858,0.4830000102519989
5,train,0.0009993216197035143,1.6917518215716039,0.38218000531196594
5,evaluation,0.0009993216197035143,1.4277325159386745,0.4799000024795532
6,train,0.0009990232305719946,1.6668420283080976,0.39107999205589294
6,evaluation,0.0009990232305719946,1.3915511611141735,0.4943000078201294
7,train,0.0009986706662261067,1.646967333905837,0.3990800082683563
7,evaluation,0.0009986706662261067,1.3879756655874131,0.49729999899864197
8,train,0.0009982639653285047,1.6275404847186545,0.4086399972438812
8,evaluation,0.0009982639653285047,1.3137197358698784,0.5266000032424927
9,train,0.0009978031724785245,1.606484101251568,0.4153600037097931
9,evaluation,0.0009978031724785245,1.3459614077700843,0.515999972820282
10,train,0.0009972883382072953,1.5911580985769287,0.4248200058937073
10,evaluation,0.0009972883382072953,1.3105581380143951,0.5303999781608582
11,train,0.0009967195189721962,1.5720789523990564,0.4311400055885315
11,evaluation,0.0009967195189721962,1.3083540427533886,0.5217999815940857
12,train,0.0009960967771506667,1.5609099145435616,0.4352400004863739
12,evaluation,0.0009960967771506667,1.2471061628076094,0.5468000173568726
13,train,0.0009954201810333646,1.5421748444857195,0.44176000356674194
13,evaluation,0.0009954201810333646,1.2366786802871317,0.5533000230789185
14,train,0.0009946898048166792,1.5309159331919286,0.4458000063896179
14,evaluation,0.0009946898048166792,1.2526309097869486,0.5483999848365784
15,train,0.000993905728594593,1.522306702935787,0.44982001185417175
15,evaluation,0.000993905728594593,1.281912174405931,0.5501000285148621
16,train,0.0009930680383498998,1.5015216532265743,0.4566799998283386
16,evaluation,0.0009930680383498998,1.2247020670130282,0.5582000017166138
17,train,0.0009921768259447744,1.504452712700495,0.45344001054763794
17,evaluation,0.0009921768259447744,1.2586924901491479,0.5550000071525574
18,train,0.0009912321891107007,1.487684622140187,0.4618000090122223
18,evaluation,0.0009912321891107007,1.167696791359141,0.578499972820282
19,train,0.0009902342314377522,1.4661054495350478,0.46893998980522156
19,evaluation,0.0009902342314377522,1.1747396610960175,0.5788000226020813
20,train,0.0009891830623632338,1.4589509967038088,0.47453999519348145
20,evaluation,0.0009891830623632338,1.1666981600507904,0.5719000101089478
21,train,0.00098807879715968,1.4440329968167083,0.48350000381469727
21,evaluation,0.00098807879715968,1.1764136786702313,0.5839999914169312
22,train,0.0009869215569222143,1.437414014430912,0.4809199869632721
22,evaluation,0.0009869215569222143,1.1527181403546394,0.5860999822616577
23,train,0.0009857114685552697,1.4208240435861261,0.4891799986362457
23,evaluation,0.0009857114685552697,1.132604380951652,0.5943999886512756
24,train,0.0009844486647586721,1.4110404768258409,0.49140000343322754
24,evaluation,0.0009844486647586721,1.1160790573192547,0.5983999967575073
25,train,0.0009831332840130884,1.4007603759350984,0.49636000394821167
25,evaluation,0.0009831332840130884,1.0810481566417067,0.6152999997138977
26,train,0.0009817654705648405,1.3897445640905435,0.49950000643730164
26,evaluation,0.0009817654705648405,1.098626357090624,0.607200026512146
27,train,0.0009803453744100864,1.377545039672071,0.5076799988746643
27,evaluation,0.0009803453744100864,1.116346607479868,0.6029999852180481
28,train,0.0009788731512783728,1.3635182801414938,0.5119400024414062
28,evaluation,0.0009788731512783728,1.133633337443388,0.6032000184059143
29,train,0.0009773489626155566,1.348475792828728,0.5137400031089783
29,evaluation,0.0009773489626155566,1.0597221851348877,0.625
30,train,0.0009757729755661006,1.335463184529863,0.5228599905967712
30,evaluation,0.0009757729755661006,1.0395750282685967,0.6288999915122986
