epoch,phase,lr,loss,accuracy
0,train,0.001,2.1022523388533334,0.20562000572681427
0,evaluation,0.001,1.8851839183252068,0.2906000018119812
1,train,0.0009999728588359286,1.945138034613236,0.2670600116252899
1,evaluation,0.0009999728588359286,1.7200866847098628,0.3368000090122223
2,train,0.0009998914383200486,1.8769187622363,0.29534000158309937
2,evaluation,0.0009998914383200486,1.662225747410255,0.38199999928474426
3,train,0.0009997557473810372,1.8267349718171921,0.32269999384880066
3,evaluation,0.0009997557473810372,1.5989134900177582,0.421099990606308
4,train,0.000999565800898935,1.7832182279938018,0.3467400074005127
4,evaluation,0.000999565800898935,1.5159843481039699,0.4429999887943268
5,train,0.0009993216197035143,1.7429612198144273,0.36079999804496765
5,evaluation,0.0009993216197035143,1.4623532325406619,0.460999995470047
6,train,0.0009990232305719946,1.7156470352426514,0.3750799894332886
6,evaluation,0.0009990232305719946,1.465732237960719,0.47440001368522644
7,train,0.0009986706662261067,1.6902893184091123,0.3865799903869629
7,evaluation,0.0009986706662261067,1.3823727293859553,0.49779999256134033
8,train,0.0009982639653285047,1.668351434990573,0.39353999495506287
8,evaluation,0.0009982639653285047,1.385347449326817,0.5023999810218811
9,train,0.0009978031724785245,1.6552977464388094,0.4016599953174591
9,evaluation,0.0009978031724785245,1.3966926562635205,0.4966000020503998
10,train,0.0009972883382072953,1.6398894024626982,0.4077799916267395
10,evaluation,0.0009972883382072953,1.3203082265733164,0.5254999995231628
11,train,0.0009967195189721962,1.620063832958641,0.4123600125312805
11,evaluation,0.0009967195189721962,1.3130650520324707,0.522599995136261
12,train,0.0009960967771506667,1.6128234125464165,0.4169600009918213
12,evaluation,0.0009960967771506667,1.3451498475255845,0.525600016117096
13,train,0.0009954201810333646,1.602730288834828,0.42028000950813293
13,evaluation,0.0009954201810333646,1.2808478497251679,0.5349000096321106
14,train,0.0009946898048166792,1.5865062429472003,0.42932000756263733
14,evaluation,0.0009946898048166792,1.3017398284960398,0.5310999751091003
15,train,0.000993905728594593,1.5896206115517775,0.42462000250816345
15,evaluation,0.000993905728594593,1.3089573594588269,0.5266000032424927
16,train,0.0009930680383498998,1.5715177489058745,0.43441998958587646
16,evaluation,0.0009930680383498998,1.2536112070083618,0.5421000123023987
17,train,0.0009921768259447744,1.577236660606111,0.43004000186920166
17,evaluation,0.0009921768259447744,1.2758047852335097,0.5422000288963318
18,train,0.0009912321891107007,1.5639365249887451,0.4343799948692322
18,evaluation,0.0009912321891107007,1.2331950211826759,0.5508999824523926
19,train,0.0009902342314377522,1.5497613733686755,0.4424799978733063
19,evaluation,0.0009902342314377522,1.2184444537645653,0.5573999881744385
20,train,0.0009891830623632338,1.5393360356235748,0.44683998823165894
20,evaluation,0.0009891830623632338,1.2288695211651959,0.5543000102043152
21,train,0.00098807879715968,1.5371706132083902,0.44690001010894775
