epoch,phase,lr,loss,accuracy
0,train,0.001,2.047380237628127,0.23163999617099762
0,evaluation,0.001,1.7884204493293279,0.3434999883174896
1,train,0.0009999728588359286,1.827986886129355,0.32537999749183655
1,evaluation,0.0009999728588359286,1.6274374195292025,0.4083000123500824
2,train,0.0009998914383200486,1.7097870023049357,0.3734999895095825
2,evaluation,0.0009998914383200486,1.5070358001733128,0.450300008058548
3,train,0.0009997557473810372,1.6182982409396744,0.40988001227378845
3,evaluation,0.0009997557473810372,1.3430571571181091,0.508899986743927
4,train,0.000999565800898935,1.5658682944524625,0.4350599944591522
4,evaluation,0.000999565800898935,1.2437667031831379,0.5532000064849854
5,train,0.0009993216197035143,1.5132333171337158,0.4537599980831146
5,evaluation,0.0009993216197035143,1.1969043921820726,0.5672000050544739
6,train,0.0009990232305719946,1.4818280252349345,0.4691999852657318
6,evaluation,0.0009990232305719946,1.1719482744796366,0.5735999941825867
7,train,0.0009986706662261067,1.4315021321596697,0.4885599911212921
7,evaluation,0.0009986706662261067,1.1227395941939535,0.602400004863739
8,train,0.0009982639653285047,1.4070126016426574,0.4957199990749359
8,evaluation,0.0009982639653285047,1.0461080187483678,0.6248999834060669
9,train,0.0009978031724785245,1.3715403022058785,0.5079600214958191
9,evaluation,0.0009978031724785245,1.0721906461293185,0.6139000058174133
10,train,0.0009972883382072953,1.3527396179526054,0.5185800194740295
10,evaluation,0.0009972883382072953,1.058171263223962,0.6256999969482422
11,train,0.0009967195189721962,1.334771570342276,0.524399995803833
11,evaluation,0.0009967195189721962,0.9933572886865351,0.638700008392334
12,train,0.0009960967771506667,1.3224811172851212,0.5282400250434875
12,evaluation,0.0009960967771506667,0.9934525029568733,0.6452000141143799
13,train,0.0009954201810333646,1.2999649060046887,0.5374400019645691
13,evaluation,0.0009954201810333646,0.9685779055462608,0.6570000052452087
14,train,0.0009946898048166792,1.2878536769496205,0.5408599972724915
14,evaluation,0.0009946898048166792,1.0566801315621486,0.6297000050544739
15,train,0.000993905728594593,1.2669283871150687,0.5504000186920166
15,evaluation,0.000993905728594593,1.011513811123522,0.642799973487854
16,train,0.0009930680383498998,1.254876984049902,0.5532199740409851
16,evaluation,0.0009930680383498998,0.9337632942803299,0.6699000000953674
17,train,0.0009921768259447744,1.2437016488341115,0.5587800145149231
17,evaluation,0.0009921768259447744,0.9246490650539156,0.6771000027656555
18,train,0.0009912321891107007,1.2261560121765527,0.5637400150299072
18,evaluation,0.0009912321891107007,0.8828947347930715,0.6894999742507935
19,train,0.0009902342314377522,1.2214731118258308,0.5674399733543396
19,evaluation,0.0009902342314377522,0.9153607955461815,0.6809999942779541
20,train,0.0009891830623632338,1.2021524189683177,0.5734800100326538
20,evaluation,0.0009891830623632338,0.870449090305763,0.6949999928474426
21,train,0.00098807879715968,1.2000257247854071,0.5732799768447876
21,evaluation,0.00098807879715968,0.9152841666076756,0.680899977684021
22,train,0.0009869215569222143,1.1847027939603763,0.5805400013923645
22,evaluation,0.0009869215569222143,0.9900820179830624,0.6694999933242798
23,train,0.0009857114685552697,1.1893085160523729,0.579800009727478
23,evaluation,0.0009857114685552697,0.856328205217289,0.701200008392334
24,train,0.0009844486647586721,1.1756476883388236,0.5839999914169312
24,evaluation,0.0009844486647586721,0.8671918141690991,0.7010999917984009
25,train,0.0009831332840130884,1.1675640917799968,0.5878199934959412
25,evaluation,0.0009831332840130884,0.8614962070803099,0.7010999917984009
26,train,0.0009817654705648405,1.158304388413344,0.5921199917793274
26,evaluation,0.0009817654705648405,0.8231160648261444,0.7102000117301941
27,train,0.0009803453744100864,1.1547340494592477,0.5904399752616882
27,evaluation,0.0009803453744100864,0.8510667779777623,0.7038999795913696
28,train,0.0009788731512783728,1.1430947756218484,0.5971800088882446
28,evaluation,0.0009788731512783728,0.8751289897327181,0.6969000101089478
29,train,0.0009773489626155566,1.1412368053975313,0.5981400012969971
29,evaluation,0.0009773489626155566,0.9232104164135607,0.6869999766349792
30,train,0.0009757729755661006,1.1325803450916125,0.6003400087356567
30,evaluation,0.0009757729755661006,0.8220265432249142,0.708299994468689
31,train,0.0009741453629547445,1.1278091419078504,0.6014599800109863
31,evaluation,0.0009741453629547445,0.824027760873867,0.7139999866485596
32,train,0.0009724663032675527,1.1232796727543901,0.6039199829101562
32,evaluation,0.0009724663032675527,0.8515336272082751,0.7071999907493591
33,train,0.0009707359806323412,1.1157996120965084,0.6059200167655945
33,evaluation,0.0009707359806323412,0.8227691914461837,0.7200000286102295
34,train,0.0009689545847984858,1.1116292982759988,0.6096400022506714
34,evaluation,0.0009689545847984858,0.8303182638144191,0.7124000191688538
35,train,0.0009671223111161144,1.109340493636363,0.6102799773216248
35,evaluation,0.0009671223111161144,0.854098795335504,0.7041000127792358
36,train,0.000965239360514684,1.0932031776898963,0.6120200157165527
36,evaluation,0.000965239360514684,0.7957915837251688,0.7239999771118164
37,train,0.000963305939480947,1.0959513900834885,0.6144599914550781
37,evaluation,0.000963305939480947,0.8092427408393426,0.7231000065803528
38,train,0.0009613222600363074,1.0888985686594872,0.6146199703216553
38,evaluation,0.0009613222600363074,0.8376475727256341,0.713699996471405
39,train,0.0009592885397135703,1.0785719063275916,0.6222400069236755
