epoch,phase,lr,loss,accuracy
0,train,0.001,2.087696662339408,0.21423999965190887
0,evaluation,0.001,1.783699341967136,0.33730000257492065
1,train,0.0009999728588359286,1.8983736169307739,0.2903999984264374
1,evaluation,0.0009999728588359286,1.655026887036577,0.3790999948978424
2,train,0.0009998914383200486,1.7942023307771024,0.3396199941635132
2,evaluation,0.0009998914383200486,1.5280956874919842,0.44609999656677246
3,train,0.0009997557473810372,1.7114331155176967,0.37053999304771423
3,evaluation,0.0009997557473810372,1.51413470582117,0.44699999690055847
4,train,0.000999565800898935,1.6572990295527232,0.397460013628006
4,evaluation,0.000999565800898935,1.3729057719435873,0.4993000030517578
5,train,0.0009993216197035143,1.6138468752126864,0.41440001130104065
5,evaluation,0.0009993216197035143,1.3613979333563695,0.5006999969482422
6,train,0.0009990232305719946,1.5828929444408173,0.427839994430542
6,evaluation,0.0009990232305719946,1.2937756097769435,0.5339999794960022
7,train,0.0009986706662261067,1.5541873280044711,0.4367400109767914
7,evaluation,0.0009986706662261067,1.264730384078207,0.5498999953269958
8,train,0.0009982639653285047,1.5321206076980551,0.44808000326156616
8,evaluation,0.0009982639653285047,1.1894617171227178,0.5701000094413757
9,train,0.0009978031724785245,1.5163785572856894,0.45396000146865845
9,evaluation,0.0009978031724785245,1.198166402080391,0.5702000260353088
10,train,0.0009972883382072953,1.496754409711989,0.46191999316215515
10,evaluation,0.0009972883382072953,1.1838225443151933,0.5745999813079834
11,train,0.0009967195189721962,1.4830927226854407,0.46823999285697937
11,evaluation,0.0009967195189721962,1.169214449351347,0.5794000029563904
12,train,0.0009960967771506667,1.466564244321545,0.47440001368522644
12,evaluation,0.0009960967771506667,1.1645159155507632,0.5781000256538391
13,train,0.0009954201810333646,1.4490890810861612,0.48197999596595764
13,evaluation,0.0009954201810333646,1.2129222018809258,0.5806999802589417
14,train,0.0009946898048166792,1.4420364973185313,0.48405998945236206
14,evaluation,0.0009946898048166792,1.1137733119952529,0.6000999808311462
15,train,0.000993905728594593,1.4381601182396149,0.48399999737739563
15,evaluation,0.000993905728594593,1.1282557075536703,0.6029999852180481
16,train,0.0009930680383498998,1.41589882550642,0.49503999948501587
16,evaluation,0.0009930680383498998,1.1403478029408032,0.5896000266075134
17,train,0.0009921768259447744,1.4202606312149322,0.49592000246047974
17,evaluation,0.0009921768259447744,1.1466412393352654,0.6004999876022339
18,train,0.0009912321891107007,1.4060649713286963,0.49724000692367554
18,evaluation,0.0009912321891107007,1.0969157980967172,0.6075000166893005
19,train,0.0009902342314377522,1.3919826206343864,0.5052800178527832
19,evaluation,0.0009902342314377522,1.137218428563468,0.6061000227928162
20,train,0.0009891830623632338,1.3823004698814334,0.5065400004386902
20,evaluation,0.0009891830623632338,1.0705649581136583,0.6248000264167786
21,train,0.00098807879715968,1.3788971236294798,0.5123000144958496
21,evaluation,0.00098807879715968,1.0832083421417429,0.6218000054359436
22,train,0.0009869215569222143,1.365177021611987,0.5152400135993958
22,evaluation,0.0009869215569222143,1.0831324850456625,0.6236000061035156
23,train,0.0009857114685552697,1.3634275804700144,0.514240026473999
23,evaluation,0.0009857114685552697,1.0933679236641414,0.613099992275238
24,train,0.0009844486647586721,1.3518718139594779,0.5221800208091736
24,evaluation,0.0009844486647586721,1.0666807165628747,0.6269999742507935
25,train,0.0009831332840130884,1.3526688192201697,0.5175600051879883
25,evaluation,0.0009831332840130884,1.02181009401249,0.6353999972343445
26,train,0.0009817654705648405,1.3497434653284606,0.5213800072669983
26,evaluation,0.0009817654705648405,1.067223522482039,0.6324999928474426
27,train,0.0009803453744100864,1.3411180476093536,0.525600016117096
27,evaluation,0.0009803453744100864,1.0883302235905128,0.6269000172615051
28,train,0.0009788731512783728,1.336820585953305,0.5275400280952454
28,evaluation,0.0009788731512783728,1.1082247676728647,0.6219000220298767
29,train,0.0009773489626155566,1.3334942226824553,0.5290399789810181
29,evaluation,0.0009773489626155566,1.0344732237767569,0.6478000283241272
30,train,0.0009757729755661006,1.3141900697327635,0.5343199968338013
30,evaluation,0.0009757729755661006,1.0064793508264083,0.6485999822616577
31,train,0.0009741453629547445,1.319043386622768,0.5347399711608887
31,evaluation,0.0009741453629547445,1.0170662086221236,0.6435999870300293
32,train,0.0009724663032675527,1.3154514396891874,0.5337399840354919
32,evaluation,0.0009724663032675527,1.018397881260401,0.6489999890327454
33,train,0.0009707359806323412,1.3146768204696344,0.5346800088882446
33,evaluation,0.0009707359806323412,0.9793564247179635,0.6622999906539917
34,train,0.0009689545847984858,1.310051761014992,0.5390200018882751
34,evaluation,0.0009689545847984858,0.9537282269212264,0.6690999865531921
35,train,0.0009671223111161144,1.3095784217805204,0.5379800200462341
35,evaluation,0.0009671223111161144,1.0295096960248826,0.6503999829292297
36,train,0.000965239360514684,1.301377287301261,0.5416399836540222
36,evaluation,0.000965239360514684,0.9744394331038753,0.6578999757766724
37,train,0.000963305939480947,1.2946370123597362,0.5438399910926819
37,evaluation,0.000963305939480947,1.0252354137505157,0.6488999724388123
38,train,0.0009613222600363074,1.2942281562044187,0.5440199971199036
38,evaluation,0.0009613222600363074,1.0361368520350396,0.6480000019073486
39,train,0.0009592885397135703,1.2894261032724015,0.5472599864006042
39,evaluation,0.0009592885397135703,0.9758635676359828,0.6611999869346619
40,train,0.0009572050015330871,1.2790174472057605,0.5495799779891968
40,evaluation,0.0009572050015330871,1.024039531810374,0.6517999768257141
41,train,0.0009550718739782986,1.2859508866239386,0.5477200150489807
41,evaluation,0.0009550718739782986,0.9939579895780056,0.6585999727249146
42,train,0.0009528893909706794,1.281400751884636,0.5486599802970886
42,evaluation,0.0009528893909706794,1.0341396037536332,0.6377999782562256
43,train,0.0009506577918440856,1.2726996429740924,0.5504400134086609
43,evaluation,0.0009506577918440856,0.9638331291041796,0.6650000214576721
44,train,0.000948377321318509,1.2720758745737393,0.5517399907112122
44,evaluation,0.000948377321318509,0.9334753261336798,0.6780999898910522
45,train,0.0009460482294732416,1.2740892796870082,0.5515999794006348
45,evaluation,0.0009460482294732416,0.9761295831656154,0.6622999906539917
46,train,0.0009436707717194508,1.2644408886389964,0.5543799996376038
46,evaluation,0.0009436707717194508,0.9661011273347879,0.6680999994277954
47,train,0.0009412452087721706,1.2595127592306308,0.5581600069999695
47,evaluation,0.0009412452087721706,1.045080308672748,0.6499999761581421
48,train,0.000938771806621712,1.270382744576925,0.552839994430542
48,evaluation,0.000938771806621712,0.9517243270632587,0.6733999848365784
49,train,0.0009362508365044934,1.2523352313224616,0.5601999759674072
49,evaluation,0.0009362508365044934,0.9648784346218351,0.6717000007629395
50,train,0.0009336825748732968,1.2557160829948952,0.5564000010490417
50,evaluation,0.0009336825748732968,0.9754458069801331,0.6729999780654907
51,train,0.0009310673033669517,1.2565383472101157,0.5548200011253357
51,evaluation,0.0009310673033669517,0.924227856382539,0.6820999979972839
52,train,0.0009284053087794505,1.2479512209782515,0.5622400045394897
52,evaluation,0.0009284053087794505,0.9524343836156628,0.6746000051498413
53,train,0.0009256968830284974,1.254099224534486,0.5550199747085571
53,evaluation,0.0009256968830284974,0.9629869868483725,0.6769000291824341
54,train,0.0009229423231234972,1.2467939054874508,0.5590999722480774
54,evaluation,0.0009229423231234972,0.9481210765204852,0.6735000014305115
55,train,0.0009201419311329846,1.244979284456014,0.5632799863815308
55,evaluation,0.0009201419311329846,0.9188217679156533,0.6850000023841858
56,train,0.0009172960141514989,1.2507092510647786,0.5605999827384949
56,evaluation,0.0009172960141514989,0.9739537752127345,0.6643999814987183
57,train,0.0009144048842659077,1.240385709058903,0.5640199780464172
57,evaluation,0.0009144048842659077,0.9913105798673026,0.6651999950408936
58,train,0.0009114688585211832,1.2415157019939569,0.5619800090789795
58,evaluation,0.0009114688585211832,0.983840061893946,0.6697999835014343
59,train,0.0009084882588856339,1.242941383967924,0.5614799857139587
59,evaluation,0.0009084882588856339,0.9056537641754633,0.6873000264167786
60,train,0.0009054634122155986,1.2388825980598663,0.5662400126457214
60,evaluation,0.0009054634122155986,0.9152363093593453,0.6845999956130981
61,train,0.0009023946502196013,1.2360997279281811,0.567300021648407
61,evaluation,0.0009023946502196013,0.8999057453644427,0.6912999749183655
62,train,0.0008992823094219767,1.2315748614423416,0.5688199996948242
62,evaluation,0.0008992823094219767,0.8666297838657717,0.7002000212669373
63,train,0.0008961267311259662,1.2327291633162047,0.5672600269317627
63,evaluation,0.0008961267311259662,0.922275791439829,0.6862999796867371
64,train,0.0008929282613762903,1.235353170758318,0.5655199885368347
64,evaluation,0.0008929282613762903,0.9102434961101676,0.6851999759674072
65,train,0.0008896872509212002,1.2256437424198745,0.5714600086212158
65,evaluation,0.0008896872509212002,0.9697905284694478,0.6732000112533569
66,train,0.0008864040551740152,1.2276655527027063,0.5716599822044373
66,evaluation,0.0008864040551740152,0.9115833428841603,0.6873999834060669
67,train,0.0008830790341741476,1.22165465903709,0.5700799822807312
67,evaluation,0.0008830790341741476,0.9152226365065272,0.6917999982833862
68,train,0.000879712552547619,1.2298809311274068,0.5690400004386902
68,evaluation,0.000879712552547619,0.8793679566323003,0.6995000243186951
69,train,0.0008763049794670771,1.2213642197801633,0.5719599723815918
69,evaluation,0.0008763049794670771,0.8960125823564167,0.6947000026702881
70,train,0.0008728566886113098,1.2182489535997592,0.5727800130844116
70,evaluation,0.0008728566886113098,0.8818087856980819,0.6947000026702881
71,train,0.000869368058124268,1.2138184706878175,0.5716000199317932
71,evaluation,0.000869368058124268,0.8828680519061752,0.6992999911308289
72,train,0.0008658394705735983,1.2176561326626927,0.5700399875640869
72,evaluation,0.0008658394705735983,0.8810186129582079,0.6960999965667725
73,train,0.0008622713129086888,1.212818839665874,0.574720025062561
73,evaluation,0.0008622713129086888,0.867894180967838,0.7087000012397766
74,train,0.0008586639764182372,1.2091648124367989,0.5752800107002258
74,evaluation,0.0008586639764182372,0.9418597259098971,0.684499979019165
75,train,0.0008550178566873405,1.2163023497442456,0.5726199746131897
75,evaluation,0.0008550178566873405,0.8830876071241838,0.7019000053405762
76,train,0.0008513333535541156,1.210717684625055,0.5750200152397156
