epoch,phase,lr,loss,accuracy
0,train,0.001,2.027425008356724,0.23916000127792358
0,evaluation,0.001,1.7254542308517649,0.34139999747276306
1,train,0.0009999728588359286,1.8327955696588891,0.3235799968242645
1,evaluation,0.0009999728588359286,1.6307414966293527,0.3862000107765198
2,train,0.0009998914383200486,1.7380864742161977,0.364980012178421
2,evaluation,0.0009998914383200486,1.4859069872506057,0.4521999955177307
3,train,0.0009997557473810372,1.6669517240255995,0.39034000039100647
3,evaluation,0.0009997557473810372,1.399953686738316,0.4860000014305115
4,train,0.000999565800898935,1.6110955668837212,0.41429999470710754
4,evaluation,0.000999565800898935,1.3448337557949597,0.5016000270843506
5,train,0.0009993216197035143,1.5671533541301328,0.42985999584198
5,evaluation,0.0009993216197035143,1.316594534282443,0.5300999879837036
6,train,0.0009990232305719946,1.5157822151013347,0.4512999951839447
6,evaluation,0.0009990232305719946,1.2352568907073782,0.5532000064849854
7,train,0.0009986706662261067,1.47416803629502,0.46588000655174255
7,evaluation,0.0009986706662261067,1.1723799101914032,0.5715000033378601
8,train,0.0009982639653285047,1.43679592005737,0.48278000950813293
8,evaluation,0.0009982639653285047,1.163677371755431,0.5784000158309937
9,train,0.0009978031724785245,1.4167501292265285,0.4907200038433075
9,evaluation,0.0009978031724785245,1.1361391883862169,0.592199981212616
10,train,0.0009972883382072953,1.3874816949410207,0.5018600225448608
10,evaluation,0.0009972883382072953,1.0956352503993843,0.6037999987602234
11,train,0.0009967195189721962,1.371476434990573,0.5095000267028809
11,evaluation,0.0009967195189721962,1.0674878404110293,0.6176999807357788
12,train,0.0009960967771506667,1.345109749633028,0.5199400186538696
12,evaluation,0.0009960967771506667,1.1012840188002284,0.6107000112533569
13,train,0.0009954201810333646,1.324343892924316,0.5248600244522095
13,evaluation,0.0009954201810333646,1.0269608256183094,0.6331999897956848
14,train,0.0009946898048166792,1.3050439802886884,0.5359600186347961
14,evaluation,0.0009946898048166792,1.0091432544249523,0.6371999979019165
15,train,0.000993905728594593,1.288976820838421,0.5401399731636047
15,evaluation,0.000993905728594593,1.013709627374818,0.6269000172615051
16,train,0.0009930680383498998,1.268879399580114,0.5450000166893005
16,evaluation,0.0009930680383498998,0.964349584488929,0.6560999751091003
