epoch,phase,lr,loss,accuracy
0,train,0.001,2.0694078795440363,0.22280000150203705
0,evaluation,0.001,1.81644476818133,0.3156000077724457
1,train,0.0009999728588359286,1.9127472297614798,0.2823199927806854
1,evaluation,0.0009999728588359286,1.6395661453657513,0.37860000133514404
2,train,0.0009998914383200486,1.8366851666394401,0.32227998971939087
2,evaluation,0.0009998914383200486,1.5769999117790898,0.41429999470710754
3,train,0.0009997557473810372,1.7623654707618381,0.3531000018119812
3,evaluation,0.0009997557473810372,1.47340481945231,0.46459999680519104
4,train,0.000999565800898935,1.7197662701692118,0.37213999032974243
4,evaluation,0.000999565800898935,1.426622614075866,0.47929999232292175
5,train,0.0009993216197035143,1.6940742197548946,0.3816800117492676
5,evaluation,0.0009993216197035143,1.455135374129573,0.4731999933719635
6,train,0.0009990232305719946,1.6693184064782185,0.3921999931335449
6,evaluation,0.0009990232305719946,1.3987477067150647,0.490200012922287
7,train,0.0009986706662261067,1.6393635071756896,0.40626001358032227
7,evaluation,0.0009986706662261067,1.3553893837747695,0.5029000043869019
8,train,0.0009982639653285047,1.6249764596714693,0.4147000014781952
8,evaluation,0.0009982639653285047,1.37473284896416,0.4952999949455261
9,train,0.0009978031724785245,1.602906336564847,0.41651999950408936
9,evaluation,0.0009978031724785245,1.3370894691612147,0.5167999863624573
10,train,0.0009972883382072953,1.5934007305013553,0.4225600063800812
10,evaluation,0.0009972883382072953,1.279775943937181,0.5422999858856201
11,train,0.0009967195189721962,1.5708311055322437,0.4342400133609772
11,evaluation,0.0009967195189721962,1.3000094302092926,0.5314000248908997
12,train,0.0009960967771506667,1.5566145090190955,0.43814000487327576
12,evaluation,0.0009960967771506667,1.2594456401052354,0.5444999933242798
13,train,0.0009954201810333646,1.5441977322254035,0.44242000579833984
13,evaluation,0.0009954201810333646,1.2858448586886442,0.5318999886512756
14,train,0.0009946898048166792,1.5323673596467509,0.44571998715400696
14,evaluation,0.0009946898048166792,1.2112720601166351,0.5547000169754028
15,train,0.000993905728594593,1.5247811615619513,0.44944000244140625
15,evaluation,0.000993905728594593,1.1892959151086928,0.5662999749183655
16,train,0.0009930680383498998,1.50585847224116,0.4572800099849701
16,evaluation,0.0009930680383498998,1.2123390013658548,0.5669999718666077
17,train,0.0009921768259447744,1.499838857394655,0.4588199853897095
17,evaluation,0.0009921768259447744,1.1985353246519836,0.5674999952316284
18,train,0.0009912321891107007,1.481375060727834,0.46531999111175537
18,evaluation,0.0009912321891107007,1.1708462706095055,0.5781999826431274
19,train,0.0009902342314377522,1.472833226708805,0.46977999806404114
19,evaluation,0.0009902342314377522,1.162871461880358,0.5806000232696533
20,train,0.0009891830623632338,1.4622515961337272,0.4747200012207031
20,evaluation,0.0009891830623632338,1.1795237418971485,0.5839999914169312
21,train,0.00098807879715968,1.4501388551633987,0.4784199893474579
21,evaluation,0.00098807879715968,1.233796104600158,0.5644999742507935
22,train,0.0009869215569222143,1.4368467922405819,0.48631998896598816
22,evaluation,0.0009869215569222143,1.125435138805003,0.5927000045776367
23,train,0.0009857114685552697,1.4291933162133101,0.48906001448631287
23,evaluation,0.0009857114685552697,1.1225103826462468,0.5942999720573425
24,train,0.0009844486647586721,1.4211420869583364,0.4909999966621399
24,evaluation,0.0009844486647586721,1.081796347340451,0.6133999824523926
25,train,0.0009831332840130884,1.4100694985645812,0.49243998527526855
25,evaluation,0.0009831332840130884,1.0957807732533804,0.6068999767303467
26,train,0.0009817654705648405,1.402153863626368,0.5001199841499329
26,evaluation,0.0009817654705648405,1.1027345068847076,0.6108999848365784
27,train,0.0009803453744100864,1.3899269814381514,0.5028799772262573
27,evaluation,0.0009803453744100864,1.1575217986408668,0.5900999903678894
28,train,0.0009788731512783728,1.3776192165091825,0.5065400004386902
28,evaluation,0.0009788731512783728,1.1098362841183627,0.6110000014305115
29,train,0.0009773489626155566,1.3765460197882884,0.5097799897193909
29,evaluation,0.0009773489626155566,1.0624473924878277,0.6211000084877014
30,train,0.0009757729755661006,1.3628423101151996,0.5139200091362
30,evaluation,0.0009757729755661006,1.0940654504148266,0.6101999878883362
31,train,0.0009741453629547445,1.362003764533021,0.5130599737167358
31,evaluation,0.0009741453629547445,1.0663201507133773,0.6180999875068665
32,train,0.0009724663032675527,1.3502222906293162,0.5192999839782715
32,evaluation,0.0009724663032675527,1.045831418490108,0.6208999752998352
33,train,0.0009707359806323412,1.3429309099226656,0.5193799734115601
33,evaluation,0.0009707359806323412,1.0452737544156327,0.6261000037193298
34,train,0.0009689545847984858,1.3367435319344405,0.5235199928283691
34,evaluation,0.0009689545847984858,1.0065895070003559,0.640999972820282
35,train,0.0009671223111161144,1.3263799116739532,0.5279399752616882
35,evaluation,0.0009671223111161144,1.0832508251636843,0.6229000091552734
36,train,0.000965239360514684,1.325713263753125,0.5254200100898743
36,evaluation,0.000965239360514684,1.0719320841982394,0.6194000244140625
37,train,0.000963305939480947,1.3248075094369367,0.5280600190162659
37,evaluation,0.000963305939480947,1.0261273550081857,0.6371999979019165
