epoch,phase,lr,loss,accuracy
0,train,0.001,2.0375814507989323,0.2361000031232834
0,evaluation,0.001,1.7145416781872134,0.3540000021457672
1,train,0.0009999728588359286,1.824376716028394,0.3224399983882904
1,evaluation,0.0009999728588359286,1.5715493899357469,0.4228000044822693
2,train,0.0009998914383200486,1.7009679914435463,0.37959998846054077
2,evaluation,0.0009998914383200486,1.3992555533783346,0.4916999936103821
3,train,0.0009997557473810372,1.631511890979679,0.40720000863075256
3,evaluation,0.0009997557473810372,1.3266421239587325,0.5248000025749207
4,train,0.000999565800898935,1.5611895383776302,0.43375998735427856
4,evaluation,0.000999565800898935,1.295863913584359,0.531000018119812
5,train,0.0009993216197035143,1.5166337682158135,0.450980007648468
5,evaluation,0.0009993216197035143,1.2915267929246155,0.5404000282287598
6,train,0.0009990232305719946,1.4767212678709298,0.466839998960495
6,evaluation,0.0009990232305719946,1.1681740027439744,0.5824000239372253
7,train,0.0009986706662261067,1.4404241776527347,0.4836199879646301
7,evaluation,0.0009986706662261067,1.1339697204058683,0.5927000045776367
8,train,0.0009982639653285047,1.4232269958461947,0.489980012178421
8,evaluation,0.0009982639653285047,1.0688138785241525,0.616100013256073
9,train,0.0009978031724785245,1.3838362227315488,0.502839982509613
9,evaluation,0.0009978031724785245,1.1208148017714294,0.5981000065803528
10,train,0.0009972883382072953,1.370885896560786,0.5108199715614319
10,evaluation,0.0009972883382072953,1.0995646005944362,0.6105999946594238
11,train,0.0009967195189721962,1.3385918908716772,0.5211600065231323
11,evaluation,0.0009967195189721962,1.0343325288989875,0.6326000094413757
12,train,0.0009960967771506667,1.3247129026886142,0.5273200273513794
12,evaluation,0.0009960967771506667,1.0102296479140656,0.6406999826431274
13,train,0.0009954201810333646,1.3024914895786959,0.5370000004768372
13,evaluation,0.0009954201810333646,1.0418718185605882,0.636900007724762
14,train,0.0009946898048166792,1.2912514764634544,0.5381199717521667
14,evaluation,0.0009946898048166792,1.0196579951274245,0.6388000249862671
15,train,0.000993905728594593,1.276890958818938,0.5464000105857849
15,evaluation,0.000993905728594593,0.9324029638797422,0.6676999926567078
16,train,0.0009930680383498998,1.249486540589491,0.5572199821472168
16,evaluation,0.0009930680383498998,0.9734420165230956,0.6554999947547913
17,train,0.0009921768259447744,1.2534811326000086,0.5563399791717529
17,evaluation,0.0009921768259447744,0.9286488634121569,0.6777999997138977
18,train,0.0009912321891107007,1.2348011040016817,0.5608800053596497
18,evaluation,0.0009912321891107007,0.9150132446349422,0.6711000204086304
19,train,0.0009902342314377522,1.2209785065382643,0.5659400224685669
19,evaluation,0.0009902342314377522,0.9207184971133365,0.675000011920929
20,train,0.0009891830623632338,1.2032635338471065,0.5721200108528137
20,evaluation,0.0009891830623632338,0.8749586834183222,0.6940000057220459
21,train,0.00098807879715968,1.2001638510038175,0.5745000243186951
21,evaluation,0.00098807879715968,0.9268113887762721,0.6729999780654907
22,train,0.0009869215569222143,1.1827505630300479,0.5807600021362305
22,evaluation,0.0009869215569222143,0.9415536734122264,0.6722000241279602
23,train,0.0009857114685552697,1.17846241997331,0.578719973564148
23,evaluation,0.0009857114685552697,0.921192307260972,0.6769000291824341
24,train,0.0009844486647586721,1.1701467572270756,0.5855000019073486
24,evaluation,0.0009844486647586721,0.9023449307755579,0.6858000159263611
25,train,0.0009831332840130884,1.1618300232740923,0.5892800092697144
25,evaluation,0.0009831332840130884,0.8611672271656085,0.6980000138282776
26,train,0.0009817654705648405,1.157762665120537,0.5923399925231934
26,evaluation,0.0009817654705648405,0.8141961082627501,0.7117999792098999
27,train,0.0009803453744100864,1.1449683968673277,0.5967000126838684
27,evaluation,0.0009803453744100864,0.8589754081979583,0.7024999856948853
28,train,0.0009788731512783728,1.139286181048664,0.5968999862670898
28,evaluation,0.0009788731512783728,0.9036110654661927,0.6854000091552734
29,train,0.0009773489626155566,1.1337775809075825,0.5992400050163269
29,evaluation,0.0009773489626155566,0.8422300559055956,0.705299973487854
30,train,0.0009757729755661006,1.1156067014350306,0.6085600256919861
30,evaluation,0.0009757729755661006,0.7924049919164633,0.7228999733924866
31,train,0.0009741453629547445,1.1202763745851834,0.6050000190734863
31,evaluation,0.0009741453629547445,0.8512057586561276,0.6973000168800354
32,train,0.0009724663032675527,1.1119286910347317,0.6047599911689758
32,evaluation,0.0009724663032675527,0.8461104910584945,0.7093999981880188
33,train,0.0009707359806323412,1.107838248810195,0.6093599796295166
33,evaluation,0.0009707359806323412,0.7953549012353148,0.7204999923706055
34,train,0.0009689545847984858,1.1016875657888934,0.6119400262832642
34,evaluation,0.0009689545847984858,0.8064256959323641,0.7239000201225281
35,train,0.0009671223111161144,1.100528669479253,0.6114000082015991
35,evaluation,0.0009671223111161144,0.8362121853647353,0.7035999894142151
36,train,0.000965239360514684,1.085827392690322,0.618939995765686
36,evaluation,0.000965239360514684,0.7890134061439128,0.7258999943733215
