epoch,phase,lr,loss,accuracy
0,train,0.001,2.0922825074256837,0.211899995803833
0,evaluation,0.001,1.7772711771952956,0.32089999318122864
1,train,0.0009999728588359286,1.935491142370512,0.2720800042152405
1,evaluation,0.0009999728588359286,1.740311332895786,0.3474000096321106
2,train,0.0009998914383200486,1.8796798524344365,0.29537999629974365
2,evaluation,0.0009998914383200486,1.6239379191700416,0.38429999351501465
3,train,0.0009997557473810372,1.8174751652476122,0.32778000831604004
3,evaluation,0.0009997557473810372,1.5193830924698069,0.4343000054359436
4,train,0.000999565800898935,1.7737463505371758,0.34922000765800476
4,evaluation,0.000999565800898935,1.522335146046892,0.44020000100135803
5,train,0.0009993216197035143,1.7362692831727244,0.36739999055862427
5,evaluation,0.0009993216197035143,1.4421468475196935,0.47369998693466187
6,train,0.0009990232305719946,1.713951114803324,0.37450000643730164
6,evaluation,0.0009990232305719946,1.4062417368345623,0.48739999532699585
7,train,0.0009986706662261067,1.6786634053110772,0.3882000148296356
7,evaluation,0.0009986706662261067,1.384990627252603,0.5005999803543091
8,train,0.0009982639653285047,1.672641311765022,0.3910999894142151
8,evaluation,0.0009982639653285047,1.3866727306872983,0.49799999594688416
9,train,0.0009978031724785245,1.6420495275341336,0.4065200090408325
9,evaluation,0.0009978031724785245,1.3503443817549114,0.5091000199317932
10,train,0.0009972883382072953,1.6240955929622016,0.40922001004219055
10,evaluation,0.0009972883382072953,1.3362138437319406,0.5110999941825867
11,train,0.0009967195189721962,1.6142894636334666,0.4161800146102905
11,evaluation,0.0009967195189721962,1.3394540457785884,0.5199000239372253
12,train,0.0009960967771506667,1.6086421122636332,0.4163599908351898
12,evaluation,0.0009960967771506667,1.309060214441034,0.5291000008583069
13,train,0.0009954201810333646,1.5873181572960466,0.42489999532699585
13,evaluation,0.0009954201810333646,1.2590907404694376,0.5450000166893005
14,train,0.0009946898048166792,1.5847497629692486,0.4265199899673462
14,evaluation,0.0009946898048166792,1.3266827607456642,0.515999972820282
15,train,0.000993905728594593,1.5685194181969098,0.4312399923801422
15,evaluation,0.000993905728594593,1.2857592120955261,0.5364000201225281
16,train,0.0009930680383498998,1.5533630555243139,0.43904000520706177
16,evaluation,0.0009930680383498998,1.2436977443815787,0.5449000000953674
17,train,0.0009921768259447744,1.5453912010583122,0.4444800019264221
17,evaluation,0.0009921768259447744,1.2350144431560854,0.5572999715805054
18,train,0.0009912321891107007,1.5387948690472966,0.4459199905395508
18,evaluation,0.0009912321891107007,1.2108627889729753,0.5640000104904175
19,train,0.0009902342314377522,1.5333019531596348,0.44826000928878784
19,evaluation,0.0009902342314377522,1.2228115585785877,0.5629000067710876
20,train,0.0009891830623632338,1.5198460201473187,0.4535199999809265
20,evaluation,0.0009891830623632338,1.1750812334350393,0.5734999775886536
21,train,0.00098807879715968,1.5171614223733887,0.4549599885940552
21,evaluation,0.00098807879715968,1.1772588642337654,0.5773000121116638
22,train,0.0009869215569222143,1.498157230484516,0.46167999505996704
22,evaluation,0.0009869215569222143,1.1842342811294748,0.5778999924659729
23,train,0.0009857114685552697,1.5060359401166286,0.4621799886226654
23,evaluation,0.0009857114685552697,1.194769946834709,0.5720000267028809
24,train,0.0009844486647586721,1.4876110379958092,0.46421998739242554
24,evaluation,0.0009844486647586721,1.1509230136871338,0.5879999995231628
25,train,0.0009831332840130884,1.483255793676352,0.46823999285697937
25,evaluation,0.0009831332840130884,1.156642829315572,0.5827999711036682
26,train,0.0009817654705648405,1.4764564436719851,0.4718399941921234
26,evaluation,0.0009817654705648405,1.1651267741299882,0.5835999846458435
27,train,0.0009803453744100864,1.47452697668539,0.4701800048351288
27,evaluation,0.0009803453744100864,1.150426909893374,0.5921000242233276
28,train,0.0009788731512783728,1.468714214956669,0.4724999964237213
28,evaluation,0.0009788731512783728,1.1438001567804361,0.5963000059127808
29,train,0.0009773489626155566,1.4644806717362855,0.475380003452301
29,evaluation,0.0009773489626155566,1.146045991891547,0.586899995803833
30,train,0.0009757729755661006,1.4610232425772625,0.4752599895000458
30,evaluation,0.0009757729755661006,1.1262123599837097,0.5947999954223633
31,train,0.0009741453629547445,1.455243948475479,0.4790000021457672
31,evaluation,0.0009741453629547445,1.1072609175609638,0.6007999777793884
32,train,0.0009724663032675527,1.451620502849979,0.48037999868392944
32,evaluation,0.0009724663032675527,1.1034018684037123,0.6017000079154968
33,train,0.0009707359806323412,1.450164684249312,0.4829599857330322
33,evaluation,0.0009707359806323412,1.1114971947066392,0.6107000112533569
34,train,0.0009689545847984858,1.4375446232993279,0.48570001125335693
34,evaluation,0.0009689545847984858,1.1445825054675718,0.5965999960899353
35,train,0.0009671223111161144,1.4360819497071873,0.4866800010204315
35,evaluation,0.0009671223111161144,1.1355769181553321,0.5942999720573425
36,train,0.000965239360514684,1.4281142065897012,0.490339994430542
36,evaluation,0.000965239360514684,1.0845662664763536,0.6121000051498413
37,train,0.000963305939480947,1.4227988287006192,0.4922400116920471
37,evaluation,0.000963305939480947,1.0758106172839297,0.6204000115394592
38,train,0.0009613222600363074,1.4196352153787832,0.49355998635292053
38,evaluation,0.0009613222600363074,1.108372791658474,0.6044999957084656
39,train,0.0009592885397135703,1.41412479767714,0.4956800043582916
39,evaluation,0.0009592885397135703,1.092015032526813,0.6162999868392944
40,train,0.0009572050015330871,1.4234359971702557,0.4939199984073639
40,evaluation,0.0009572050015330871,1.0576009320307382,0.6237999796867371
41,train,0.0009550718739782986,1.4107893129138995,0.49761998653411865
41,evaluation,0.0009550718739782986,1.0827457142781607,0.6169000267982483
42,train,0.0009528893909706794,1.4067066380434938,0.49856001138687134
42,evaluation,0.0009528893909706794,1.0779918205888965,0.6175000071525574
43,train,0.0009506577918440856,1.4044422743570468,0.4970400035381317
43,evaluation,0.0009506577918440856,1.1108729462080364,0.6121000051498413
44,train,0.000948377321318509,1.3982097078162385,0.5034000277519226
44,evaluation,0.000948377321318509,1.0791051659402968,0.6212000250816345
45,train,0.0009460482294732416,1.3934823750230052,0.5052199959754944
45,evaluation,0.0009460482294732416,1.0419514865814885,0.6360999941825867
46,train,0.0009436707717194508,1.3949077068387394,0.5013599991798401
46,evaluation,0.0009436707717194508,1.0654125326796422,0.620199978351593
47,train,0.0009412452087721706,1.3820355185462385,0.5084199905395508
47,evaluation,0.0009412452087721706,1.0083177323582806,0.6444000005722046
48,train,0.000938771806621712,1.381004813686966,0.5070599913597107
48,evaluation,0.000938771806621712,1.0533392814141285,0.6229000091552734
49,train,0.0009362508365044934,1.3831457286844473,0.508899986743927
49,evaluation,0.0009362508365044934,1.0507519335686406,0.6266999840736389
50,train,0.0009336825748732968,1.3840548827520112,0.5044199824333191
50,evaluation,0.0009336825748732968,1.0454560141020184,0.6281999945640564
51,train,0.0009310673033669517,1.3715605110768467,0.5092999935150146
51,evaluation,0.0009310673033669517,1.0574002198026151,0.6248000264167786
52,train,0.0009284053087794505,1.3783320209864156,0.5109400153160095
52,evaluation,0.0009284053087794505,1.0607243376442148,0.6287999749183655
53,train,0.0009256968830284974,1.3687460629836372,0.5145999789237976
53,evaluation,0.0009256968830284974,1.0339611346208597,0.6355000138282776
54,train,0.0009229423231234972,1.3697821914082597,0.50764000415802
54,evaluation,0.0009229423231234972,1.0316136954705926,0.6309000253677368
55,train,0.0009201419311329846,1.3679259177059164,0.512939989566803
55,evaluation,0.0009201419311329846,1.0241463025913964,0.6401000022888184
56,train,0.0009172960141514989,1.3661483480497394,0.515779972076416
56,evaluation,0.0009172960141514989,1.037007861499545,0.6355000138282776
57,train,0.0009144048842659077,1.364241847601693,0.5138199925422668
57,evaluation,0.0009144048842659077,0.9900978086869928,0.6463000178337097
58,train,0.0009114688585211832,1.360039762523778,0.5152599811553955
58,evaluation,0.0009114688585211832,1.034706187399128,0.6399999856948853
59,train,0.0009084882588856339,1.356021947263147,0.5194200277328491
59,evaluation,0.0009084882588856339,1.0327017518538464,0.6431999802589417
60,train,0.0009054634122155986,1.3579008204247944,0.5168200135231018
60,evaluation,0.0009054634122155986,0.979623967333685,0.6466000080108643
61,train,0.0009023946502196013,1.348836448491382,0.5206000208854675
61,evaluation,0.0009023946502196013,1.0134376958955693,0.6462000012397766
62,train,0.0008992823094219767,1.3473734944067952,0.522059977054596
62,evaluation,0.0008992823094219767,1.0560212271122993,0.6334999799728394
63,train,0.0008961267311259662,1.343738167182259,0.5221999883651733
63,evaluation,0.0008961267311259662,1.030001916462862,0.6376000046730042
64,train,0.0008929282613762903,1.3471112019570588,0.5228400230407715
64,evaluation,0.0008929282613762903,1.0426268690749059,0.6283000111579895
65,train,0.0008896872509212002,1.3373143700382593,0.5259400010108948
65,evaluation,0.0008896872509212002,1.0229674992682058,0.6434999704360962
66,train,0.0008864040551740152,1.3410070579680031,0.5247799754142761
66,evaluation,0.0008864040551740152,1.0203292354752747,0.6431999802589417
67,train,0.0008830790341741476,1.3469490761037373,0.5190799832344055
67,evaluation,0.0008830790341741476,1.0017281536814533,0.649399995803833
68,train,0.000879712552547619,1.3356332690514567,0.5259400010108948
68,evaluation,0.000879712552547619,0.9524091783958145,0.6633999943733215
69,train,0.0008763049794670771,1.3321577069704489,0.5288800001144409
69,evaluation,0.0008763049794670771,1.01739272588416,0.6450999975204468
70,train,0.0008728566886113098,1.3401747441962553,0.5239400267601013
70,evaluation,0.0008728566886113098,1.0354327393483511,0.6396999955177307
71,train,0.000869368058124268,1.3333047442424022,0.5273600220680237
71,evaluation,0.000869368058124268,0.9795853850207751,0.656000018119812
72,train,0.0008658394705735983,1.3300247722879395,0.5277000069618225
72,evaluation,0.0008658394705735983,0.9965064827399918,0.6507999897003174
73,train,0.0008622713129086888,1.3338630330532104,0.5240600109100342
73,evaluation,0.0008622713129086888,0.9909698253945459,0.6546000242233276
74,train,0.0008586639764182372,1.3282098459160847,0.5282400250434875
74,evaluation,0.0008586639764182372,0.9931384807900537,0.6582000255584717
75,train,0.0008550178566873405,1.3333188411219956,0.5294399857521057
75,evaluation,0.0008550178566873405,1.0044126110740854,0.6524999737739563
76,train,0.0008513333535541156,1.328731721624389,0.5298399925231934
76,evaluation,0.0008513333535541156,1.0469912554644332,0.635699987411499
77,train,0.0008476108710658509,1.3288864034521,0.5336400270462036
77,evaluation,0.0008476108710658509,0.9453749181349066,0.667900025844574
78,train,0.0008438508174347005,1.320137126976267,0.5340399742126465
78,evaluation,0.0008438508174347005,0.9937614353397225,0.6539999842643738
79,train,0.0008400536049929166,1.3249361127843637,0.5319600105285645
79,evaluation,0.0008400536049929166,0.9590782832495773,0.6610999703407288
80,train,0.0008362196501476343,1.3203321119098712,0.5346999764442444
80,evaluation,0.0008362196501476343,0.9831416508819484,0.6556000113487244
81,train,0.0008323493733352072,1.3203406968080174,0.5335800051689148
81,evaluation,0.0008323493733352072,1.0189763888528076,0.6484000086784363
82,train,0.0008284431989751018,1.3140697695715042,0.5338600277900696
82,evaluation,0.0008284431989751018,0.9954533516606198,0.6485999822616577
83,train,0.000824501555423355,1.3182454505539916,0.5327600240707397
83,evaluation,0.000824501555423355,0.9678080942057357,0.652899980545044
84,train,0.0008205248749256009,1.3127513889156643,0.5350800156593323
84,evaluation,0.0008205248749256009,0.9943443793284742,0.6549000144004822
85,train,0.000816513593569669,1.3188710221854012,0.5363600254058838
85,evaluation,0.000816513593569669,0.9541764070716086,0.6632000207901001
86,train,0.0008124681512377632,1.3062209043356463,0.5393000245094299
86,evaluation,0.0008124681512377632,0.957067202163648,0.6607000231742859
87,train,0.000808388991558223,1.3134509889061188,0.5376600027084351
87,evaluation,0.000808388991558223,0.9624398592152174,0.6561999917030334
88,train,0.0008042765618568752,1.3039924817926742,0.5400599837303162
88,evaluation,0.0008042765618568752,0.9707067646557772,0.6600000262260437
89,train,0.0008001313131079794,1.3091213886085373,0.5364199876785278
89,evaluation,0.0008001313131079794,0.9556742793397058,0.6664999723434448
90,train,0.0007959536998847737,1.3050093431302043,0.5422800183296204
90,evaluation,0.0007959536998847737,0.9534159212172786,0.670199990272522
91,train,0.0007917441803096255,1.3054826500470682,0.5372599959373474
91,evaluation,0.0007917441803096255,0.9552026209951956,0.6675000190734863
92,train,0.0007875032160037932,1.3039962964899399,0.5374000072479248
92,evaluation,0.0007875032160037932,0.9593587759174879,0.6617000102996826
93,train,0.0007832312720368042,1.2951196368088198,0.5424799919128418
93,evaluation,0.0007832312720368042,0.974354741694052,0.6589999794960022
94,train,0.0007789288168754548,1.2969593925549245,0.5430600047111511
94,evaluation,0.0007789288168754548,0.9735949507242516,0.6565999984741211
95,train,0.0007745963223324379,1.2959611992092084,0.5425800085067749
95,evaluation,0.0007745963223324379,0.9470349610606327,0.6725999712944031
96,train,0.0007702342635146028,1.2982333453414996,0.541379988193512
96,evaluation,0.0007702342635146028,0.9661187031601048,0.6632000207901001
97,train,0.000765843118770855,1.299005930990819,0.5404199957847595
97,evaluation,0.000765843118770855,0.9197360714779624,0.6798999905586243
98,train,0.0007614233696396991,1.2920597284041402,0.544439971446991
98,evaluation,0.0007614233696396991,0.9751758688612829,0.6625999808311462
99,train,0.0007569755007964334,1.289640174497424,0.5417400002479553
99,evaluation,0.0007569755007964334,0.912980019291745,0.6815000176429749
100,train,0.0007524999999999996,1.2864170047023413,0.5456799864768982
100,evaluation,0.0007524999999999996,0.964667368538772,0.6608999967575073
101,train,0.0007479973580394943,1.292298002621097,0.5450599789619446
101,evaluation,0.0007479973580394943,0.9733010590830936,0.6640999913215637
102,train,0.0007434680686803487,1.287270563032926,0.5461000204086304
102,evaluation,0.0007434680686803487,0.9741873401629774,0.6622999906539917
103,train,0.0007389126286101815,1.288421059813341,0.5451400279998779
103,evaluation,0.0007389126286101815,0.9544139866587482,0.6718999743461609
104,train,0.0007343315373843313,1.2818772131219849,0.5489400029182434
104,evaluation,0.0007343315373843313,0.969040031674542,0.6607000231742859
105,train,0.0007297252973710753,1.2854215711583872,0.5466600060462952
105,evaluation,0.0007297252973710753,0.9224983219858967,0.6783000230789185
106,train,0.0007250944136965387,1.2814552442497,0.5501999855041504
106,evaluation,0.0007250944136965387,0.9524668673925762,0.6661999821662903
107,train,0.0007204393941893019,1.2811462778569487,0.5472999811172485
107,evaluation,0.0007204393941893019,0.9384696460977385,0.6786999702453613
108,train,0.0007157607493247106,1.2822209079857068,0.5461000204086304
108,evaluation,0.0007157607493247106,0.9463933117782013,0.6725000143051147
109,train,0.0007110589921688983,1.276888843387594,0.5506399869918823
109,evaluation,0.0007110589921688983,0.9470280469218387,0.6729000210762024
110,train,0.0007063346383225208,1.2820282250718997,0.5474200248718262
110,evaluation,0.0007063346383225208,0.9571640989448451,0.6704000234603882
111,train,0.0007015882058642161,1.2779842554150944,0.5512199997901917
