epoch,phase,lr,loss,accuracy
0,train,0.001,2.074159131025719,0.21886000037193298
0,evaluation,0.001,1.896174210536329,0.27390000224113464
1,train,0.0009999728588359286,1.8987018961430815,0.28863999247550964
1,evaluation,0.0009999728588359286,1.649530689927596,0.39890000224113464
2,train,0.0009998914383200486,1.81402675605491,0.3298799991607666
2,evaluation,0.0009998914383200486,1.5252499293677415,0.4481000006198883
3,train,0.0009997557473810372,1.7502133974333858,0.361160010099411
3,evaluation,0.0009997557473810372,1.4669050762924967,0.4645000100135803
4,train,0.000999565800898935,1.7051151112827194,0.3785000145435333
4,evaluation,0.000999565800898935,1.4771614135066164,0.4507000148296356
5,train,0.0009993216197035143,1.6741858214673484,0.39212000370025635
5,evaluation,0.0009993216197035143,1.3525994729392137,0.5001999735832214
6,train,0.0009990232305719946,1.6531833334042287,0.3991200029850006
6,evaluation,0.0009990232305719946,1.4097538220731518,0.48179998993873596
7,train,0.0009986706662261067,1.6316841197440692,0.4068799912929535
7,evaluation,0.0009986706662261067,1.3141531748107718,0.5209000110626221
8,train,0.0009982639653285047,1.6194332145973849,0.4108999967575073
8,evaluation,0.0009982639653285047,1.3046808997287025,0.5231999754905701
9,train,0.0009978031724785245,1.6008995262253316,0.42239999771118164
9,evaluation,0.0009978031724785245,1.2814691926859603,0.5315999984741211
10,train,0.0009972883382072953,1.5921723836523187,0.42451998591423035
10,evaluation,0.0009972883382072953,1.2695596353917182,0.5439000129699707
11,train,0.0009967195189721962,1.5707150545266584,0.4314199984073639
11,evaluation,0.0009967195189721962,1.29966710036314,0.5263000130653381
12,train,0.0009960967771506667,1.551960477133846,0.4410400092601776
12,evaluation,0.0009960967771506667,1.259555238711683,0.5430999994277954
13,train,0.0009954201810333646,1.5491817546317646,0.4382399916648865
13,evaluation,0.0009954201810333646,1.2255887291099452,0.5595999956130981
14,train,0.0009946898048166792,1.5384113373963728,0.44242000579833984
14,evaluation,0.0009946898048166792,1.2399355618259575,0.5504000186920166
15,train,0.000993905728594593,1.5266085872259896,0.45239999890327454
15,evaluation,0.000993905728594593,1.3089734723296347,0.5335000157356262
16,train,0.0009930680383498998,1.5137886540664127,0.4497399926185608
16,evaluation,0.0009930680383498998,1.2121640059012402,0.5666000247001648
17,train,0.0009921768259447744,1.4953039314435876,0.4590199887752533
17,evaluation,0.0009921768259447744,1.206812473792064,0.5577999949455261
18,train,0.0009912321891107007,1.4901405664356164,0.46230000257492065
18,evaluation,0.0009912321891107007,1.1830038873455193,0.5649999976158142
19,train,0.0009902342314377522,1.477477770327302,0.46786001324653625
19,evaluation,0.0009902342314377522,1.2211752813073653,0.5576000213623047
20,train,0.0009891830623632338,1.4728070323729454,0.46869999170303345
20,evaluation,0.0009891830623632338,1.186195922048786,0.5726000070571899
21,train,0.00098807879715968,1.4686569137036647,0.47124001383781433
21,evaluation,0.00098807879715968,1.1853036835223814,0.5631999969482422
22,train,0.0009869215569222143,1.4480788259555006,0.47909998893737793
22,evaluation,0.0009869215569222143,1.1546098604986939,0.5796999931335449
23,train,0.0009857114685552697,1.4429844569062333,0.4819599986076355
23,evaluation,0.0009857114685552697,1.1622284077390839,0.57669997215271
24,train,0.0009844486647586721,1.4404295039603778,0.48236000537872314
24,evaluation,0.0009844486647586721,1.1258820272699188,0.5916000008583069
25,train,0.0009831332840130884,1.4180779609533831,0.490200012922287
25,evaluation,0.0009831332840130884,1.1404770295831221,0.5900999903678894
26,train,0.0009817654705648405,1.411862592562995,0.4914200007915497
26,evaluation,0.0009817654705648405,1.1343208868292314,0.5903000235557556
27,train,0.0009803453744100864,1.4094585033938707,0.4952400028705597
27,evaluation,0.0009803453744100864,1.136425100549867,0.593500018119812
28,train,0.0009788731512783728,1.3993454418523843,0.4979200065135956
28,evaluation,0.0009788731512783728,1.1044240895705888,0.6029999852180481
29,train,0.0009773489626155566,1.3803289119544846,0.5055599808692932
29,evaluation,0.0009773489626155566,1.092593014240265,0.6086000204086304
30,train,0.0009757729755661006,1.3714396185277369,0.5078799724578857
30,evaluation,0.0009757729755661006,1.051901469502268,0.6258999705314636
31,train,0.0009741453629547445,1.3694227775344459,0.5109800100326538
31,evaluation,0.0009741453629547445,1.112350906752333,0.6068999767303467
32,train,0.0009724663032675527,1.3632108393837423,0.5095999836921692
32,evaluation,0.0009724663032675527,1.041203593905968,0.6359000205993652
33,train,0.0009707359806323412,1.3556229040750762,0.5171399712562561
33,evaluation,0.0009707359806323412,1.0474176814284506,0.6308000087738037
34,train,0.0009689545847984858,1.3423841011798596,0.5234799981117249
34,evaluation,0.0009689545847984858,1.0463980262792563,0.6272000074386597
35,train,0.0009671223111161144,1.3342419307859963,0.5242000222206116
35,evaluation,0.0009671223111161144,1.0804472460022456,0.6132000088691711
36,train,0.000965239360514684,1.3299418437816297,0.5258600115776062
36,evaluation,0.000965239360514684,1.0303252128106128,0.6334999799728394
37,train,0.000963305939480947,1.3178106217128236,0.5297399759292603
37,evaluation,0.000963305939480947,1.0180297418485713,0.6360999941825867
38,train,0.0009613222600363074,1.3113745045478997,0.5304999947547913
38,evaluation,0.0009613222600363074,1.0339402714862098,0.6284999847412109
39,train,0.0009592885397135703,1.3086424422690937,0.5342400074005127
39,evaluation,0.0009592885397135703,1.0259345045572594,0.6331999897956848
40,train,0.0009572050015330871,1.3018682164609279,0.5349400043487549
40,evaluation,0.0009572050015330871,0.9859795510014401,0.6491000056266785
41,train,0.0009550718739782986,1.2801446609789757,0.544219970703125
41,evaluation,0.0009550718739782986,1.0097080914280083,0.6488999724388123
