epoch,phase,lr,loss,accuracy
0,train,0.001,2.074051021919836,0.21850000321865082
0,evaluation,0.001,1.7585914829109288,0.3303999900817871
1,train,0.0009999728588359286,1.8867657907173763,0.29451999068260193
1,evaluation,0.0009999728588359286,1.654592215260373,0.3781999945640564
2,train,0.0009998914383200486,1.8009846765366966,0.33528000116348267
2,evaluation,0.0009998914383200486,1.6410114614269402,0.4032000005245209
3,train,0.0009997557473810372,1.7564289792419394,0.3542799949645996
3,evaluation,0.0009997557473810372,1.501646621317803,0.44130000472068787
4,train,0.000999565800898935,1.7160639948857106,0.3710800111293793
4,evaluation,0.000999565800898935,1.4429151649716534,0.4683000147342682
5,train,0.0009993216197035143,1.6793993147437836,0.3847599923610687
5,evaluation,0.0009993216197035143,1.4281227996077719,0.4742000102996826
6,train,0.0009990232305719946,1.6562921403314146,0.39028000831604004
6,evaluation,0.0009990232305719946,1.374024723149553,0.49619999527931213
7,train,0.0009986706662261067,1.643851344237852,0.3984200060367584
7,evaluation,0.0009986706662261067,1.3677117839644226,0.4964999854564667
8,train,0.0009982639653285047,1.617921582268327,0.41161999106407166
8,evaluation,0.0009982639653285047,1.3319654374182979,0.5189999938011169
9,train,0.0009978031724785245,1.5993651801058093,0.41808000206947327
9,evaluation,0.0009978031724785245,1.3404633893242366,0.5145999789237976
10,train,0.0009972883382072953,1.5928067654904807,0.42381998896598816
10,evaluation,0.0009972883382072953,1.3358655685110936,0.5171999931335449
11,train,0.0009967195189721962,1.5698809117612327,0.43404000997543335
11,evaluation,0.0009967195189721962,1.2622254151332228,0.5371999740600586
12,train,0.0009960967771506667,1.5585726917247333,0.43136000633239746
12,evaluation,0.0009960967771506667,1.2427954688856873,0.5498999953269958
13,train,0.0009954201810333646,1.5358987092362035,0.4431999921798706
13,evaluation,0.0009954201810333646,1.2528073848048342,0.5418000221252441
14,train,0.0009946898048166792,1.527424269320105,0.44797998666763306
14,evaluation,0.0009946898048166792,1.2546980652628066,0.5400999784469604
15,train,0.000993905728594593,1.5250093403374751,0.447380006313324
15,evaluation,0.000993905728594593,1.2274721536455275,0.5530999898910522
16,train,0.0009930680383498998,1.5043550223645652,0.45660001039505005
16,evaluation,0.0009930680383498998,1.1915038386477699,0.5697000026702881
17,train,0.0009921768259447744,1.500719839349732,0.456959992647171
17,evaluation,0.0009921768259447744,1.203409104407588,0.5619999766349792
18,train,0.0009912321891107007,1.4865912327071285,0.46465998888015747
18,evaluation,0.0009912321891107007,1.1830107735682138,0.571399986743927
19,train,0.0009902342314377522,1.4738565597997602,0.46959999203681946
19,evaluation,0.0009902342314377522,1.1697662125659893,0.5809999704360962
20,train,0.0009891830623632338,1.4603596383043567,0.4737800061702728
20,evaluation,0.0009891830623632338,1.1648750682420368,0.5777000188827515
21,train,0.00098807879715968,1.456159918509481,0.47641998529434204
21,evaluation,0.00098807879715968,1.1461584356766712,0.5845000147819519
22,train,0.0009869215569222143,1.4438487404142804,0.48030000925064087
22,evaluation,0.0009869215569222143,1.144485678853868,0.5835999846458435
23,train,0.0009857114685552697,1.4389340965949056,0.48260000348091125
23,evaluation,0.0009857114685552697,1.146323151226285,0.590399980545044
24,train,0.0009844486647586721,1.4259371699579537,0.48642000555992126
24,evaluation,0.0009844486647586721,1.1068084285229067,0.6029000282287598
25,train,0.0009831332840130884,1.4197486245723636,0.48980000615119934
25,evaluation,0.0009831332840130884,1.1002159043203426,0.6032000184059143
26,train,0.0009817654705648405,1.4129613022060346,0.49268001317977905
26,evaluation,0.0009817654705648405,1.1016821423663368,0.6050000190734863
27,train,0.0009803453744100864,1.401568110336733,0.49654000997543335
27,evaluation,0.0009803453744100864,1.1075394138505188,0.5986999869346619
28,train,0.0009788731512783728,1.4002846229411756,0.49667999148368835
28,evaluation,0.0009788731512783728,1.1234224717828292,0.5950999855995178
29,train,0.0009773489626155566,1.3883805662164908,0.4999600052833557
29,evaluation,0.0009773489626155566,1.0767258541493476,0.612500011920929
30,train,0.0009757729755661006,1.3778074464529677,0.5037000179290771
30,evaluation,0.0009757729755661006,1.0889535252052018,0.6069999933242798
31,train,0.0009741453629547445,1.3724499102443686,0.506820023059845
31,evaluation,0.0009741453629547445,1.0772492613973497,0.6100000143051147
32,train,0.0009724663032675527,1.358030983859011,0.5116000175476074
32,evaluation,0.0009724663032675527,1.0543707224387158,0.6220999956130981
33,train,0.0009707359806323412,1.3627576919467859,0.510860025882721
33,evaluation,0.0009707359806323412,1.0441820810112772,0.6208000183105469
34,train,0.0009689545847984858,1.3529958240211468,0.5164600014686584
34,evaluation,0.0009689545847984858,1.0487158215498622,0.6230999827384949
35,train,0.0009671223111161144,1.3473738172779912,0.5168799757957458
35,evaluation,0.0009671223111161144,1.0770877539357053,0.619700014591217
36,train,0.000965239360514684,1.3313237730499423,0.5225200057029724
36,evaluation,0.000965239360514684,1.0161787678923788,0.6341000199317932
37,train,0.000963305939480947,1.3302662643935064,0.5235000252723694
37,evaluation,0.000963305939480947,0.9930685562423512,0.6445000171661377
38,train,0.0009613222600363074,1.324293232329971,0.5277000069618225
38,evaluation,0.0009613222600363074,1.003465525711639,0.6370999813079834
39,train,0.0009592885397135703,1.311668664598099,0.5320799946784973
39,evaluation,0.0009592885397135703,1.005688808386839,0.6385999917984009
40,train,0.0009572050015330871,1.2996304126651697,0.5360599756240845
40,evaluation,0.0009572050015330871,0.9968848930129522,0.6468999981880188
41,train,0.0009550718739782986,1.3044933723976544,0.5370000004768372
41,evaluation,0.0009550718739782986,0.9996458420270606,0.6473000049591064
42,train,0.0009528893909706794,1.2965880614107528,0.5380200147628784
42,evaluation,0.0009528893909706794,1.0150251946871793,0.6402999758720398
43,train,0.0009506577918440856,1.2831556333605285,0.5425800085067749
43,evaluation,0.0009506577918440856,0.9597499785543997,0.6525999903678894
44,train,0.000948377321318509,1.277937373236927,0.5440000295639038
44,evaluation,0.000948377321318509,0.9819964079917232,0.6513000130653381
45,train,0.0009460482294732416,1.2693845801951025,0.5483400225639343
45,evaluation,0.0009460482294732416,0.9644061296801024,0.6535000205039978
46,train,0.0009436707717194508,1.2654675693463182,0.5459399819374084
46,evaluation,0.0009436707717194508,0.968767722950706,0.6557999849319458
47,train,0.0009412452087721706,1.2526830082659222,0.552839994430542
47,evaluation,0.0009412452087721706,0.9748817818074287,0.6567000150680542
48,train,0.000938771806621712,1.2553512539400165,0.5522199869155884
48,evaluation,0.000938771806621712,0.9291591531113733,0.6685000061988831
49,train,0.0009362508365044934,1.2299585054292703,0.5624600052833557
49,evaluation,0.0009362508365044934,0.9237246090852762,0.6725999712944031
50,train,0.0009336825748732968,1.2302971380141081,0.5618000030517578
50,evaluation,0.0009336825748732968,0.9164217823668371,0.6769999861717224
51,train,0.0009310673033669517,1.2241946062468507,0.5616000294685364
51,evaluation,0.0009310673033669517,0.8942971712426294,0.6809999942779541
52,train,0.0009284053087794505,1.217555103552006,0.5671200156211853
52,evaluation,0.0009284053087794505,0.8907477531252028,0.6862000226974487
53,train,0.0009256968830284974,1.2138651310635344,0.5698000192642212
53,evaluation,0.0009256968830284974,0.931512379948097,0.6700000166893005
54,train,0.0009229423231234972,1.1981723929000327,0.5762400031089783
54,evaluation,0.0009229423231234972,0.9073531318314468,0.6804999709129333
55,train,0.0009201419311329846,1.1983376168229085,0.5735200047492981
55,evaluation,0.0009201419311329846,0.857772440095491,0.6988000273704529
56,train,0.0009172960141514989,1.192328587517409,0.5770599842071533
56,evaluation,0.0009172960141514989,0.8935738779321502,0.6833000183105469
57,train,0.0009144048842659077,1.1808752237683366,0.5794600248336792
57,evaluation,0.0009144048842659077,0.9471270615541483,0.6705999970436096
58,train,0.0009114688585211832,1.1759144066239866,0.5812600255012512
58,evaluation,0.0009114688585211832,0.8681986520561991,0.6966999769210815
59,train,0.0009084882588856339,1.1782689562539006,0.5816400051116943
59,evaluation,0.0009084882588856339,0.8565339838402181,0.6904000043869019
60,train,0.0009054634122155986,1.1608377059402368,0.5881400108337402
60,evaluation,0.0009054634122155986,0.8701262685317027,0.6926000118255615
61,train,0.0009023946502196013,1.1564583563438766,0.5905399918556213
61,evaluation,0.0009023946502196013,0.8637732901150668,0.6935999989509583
62,train,0.0008992823094219767,1.1483422017768217,0.5914599895477295
62,evaluation,0.0008992823094219767,0.8714728491215766,0.6919000148773193
63,train,0.0008961267311259662,1.148540233407179,0.5931000113487244
63,evaluation,0.0008961267311259662,0.8570391581028323,0.6955000162124634
64,train,0.0008929282613762903,1.1450346717444222,0.5935999751091003
64,evaluation,0.0008929282613762903,0.8145824248277689,0.7105000019073486
65,train,0.0008896872509212002,1.1330123600142692,0.5995200276374817
65,evaluation,0.0008896872509212002,0.8242107312890548,0.7069000005722046
66,train,0.0008864040551740152,1.1237999838026589,0.6015400290489197
66,evaluation,0.0008864040551740152,0.7935766705983802,0.7192000150680542
67,train,0.0008830790341741476,1.120443882539754,0.6035400032997131
67,evaluation,0.0008830790341741476,0.7971002104916151,0.7177000045776367
68,train,0.000879712552547619,1.1222288764041404,0.6035400032997131
68,evaluation,0.000879712552547619,0.8006753566898878,0.7139000296592712
69,train,0.0008763049794670771,1.1084477595051232,0.6067000031471252
69,evaluation,0.0008763049794670771,0.7994633203820337,0.7174000144004822
70,train,0.0008728566886113098,1.0973310587961045,0.6104400157928467
70,evaluation,0.0008728566886113098,0.8011103974112982,0.722000002861023
71,train,0.000869368058124268,1.0951934283041893,0.612060010433197
71,evaluation,0.000869368058124268,0.7961950883080687,0.722599983215332
72,train,0.0008658394705735983,1.0907800142722361,0.6149399876594543
72,evaluation,0.0008658394705735983,0.8005734418011918,0.72079998254776
73,train,0.0008622713129086888,1.085082696069537,0.6181399822235107
73,evaluation,0.0008622713129086888,0.7821498664119576,0.7264999747276306
74,train,0.0008586639764182372,1.0783114950065418,0.6208599805831909
74,evaluation,0.0008586639764182372,0.7903958294965043,0.7192000150680542
75,train,0.0008550178566873405,1.0750064674545736,0.6190400123596191
75,evaluation,0.0008550178566873405,0.7671091858344742,0.7282999753952026
76,train,0.0008513333535541156,1.0749055508457486,0.6190199851989746
76,evaluation,0.0008513333535541156,0.7731940029542658,0.7294999957084656
77,train,0.0008476108710658509,1.0643451364753802,0.6221200227737427
77,evaluation,0.0008476108710658509,0.7560919493059569,0.739300012588501
78,train,0.0008438508174347005,1.062022422890529,0.621720016002655
78,evaluation,0.0008438508174347005,0.7812524158743364,0.7264000177383423
79,train,0.0008400536049929166,1.0507225754011014,0.6303200125694275
79,evaluation,0.0008400536049929166,0.7533746693707719,0.73580002784729
80,train,0.0008362196501476343,1.0542562343275454,0.6289399862289429
80,evaluation,0.0008362196501476343,0.7390417109561872,0.7416999936103821
81,train,0.0008323493733352072,1.050824387756455,0.6311799883842468
81,evaluation,0.0008323493733352072,0.8014808734761009,0.722100019454956
82,train,0.0008284431989751018,1.046116517175494,0.629580020904541
82,evaluation,0.0008284431989751018,0.7682738704017446,0.7285000085830688
83,train,0.000824501555423355,1.0317658467975723,0.6356599926948547
83,evaluation,0.000824501555423355,0.7251618089555185,0.746999979019165
84,train,0.0008205248749256009,1.0285750322634606,0.6372799873352051
84,evaluation,0.0008205248749256009,0.773651670428771,0.7272999882698059
85,train,0.000816513593569669,1.0264495580702486,0.637440025806427
85,evaluation,0.000816513593569669,0.7561770134334322,0.7408000230789185
86,train,0.0008124681512377632,1.020624772057204,0.6395800113677979
86,evaluation,0.0008124681512377632,0.7477630086337463,0.739300012588501
87,train,0.000808388991558223,1.0188069483813118,0.639240026473999
87,evaluation,0.000808388991558223,0.7262379677989815,0.7498999834060669
88,train,0.0008042765618568752,1.0110552733206688,0.643060028553009
88,evaluation,0.0008042765618568752,0.7397595949565308,0.7454000115394592
89,train,0.0008001313131079794,1.011234259818826,0.6441799998283386
89,evaluation,0.0008001313131079794,0.7537423945680449,0.7441999912261963
90,train,0.0007959536998847737,1.0025538488117325,0.6468600034713745
90,evaluation,0.0007959536998847737,0.7558984069884578,0.7347999811172485
91,train,0.0007917441803096255,1.0005862619870765,0.6461799740791321
91,evaluation,0.0007917441803096255,0.7170567078680932,0.7502999901771545
92,train,0.0007875032160037932,0.9948878378209556,0.6509799957275391
92,evaluation,0.0007875032160037932,0.6940199630924418,0.7576000094413757
93,train,0.0007832312720368042,0.9971649985179267,0.6476600170135498
93,evaluation,0.0007832312720368042,0.7229471338700645,0.75
94,train,0.0007789288168754548,0.9816408953093507,0.653980016708374
94,evaluation,0.0007789288168754548,0.7017633899857726,0.7551000118255615
95,train,0.0007745963223324379,0.9782333445670964,0.6549199819564819
95,evaluation,0.0007745963223324379,0.6952638456338569,0.7613000273704529
96,train,0.0007702342635146028,0.9843650856591246,0.6532400250434875
96,evaluation,0.0007702342635146028,0.7341644167900085,0.7527999877929688
