epoch,phase,lr,loss,accuracy
0,train,0.001,2.0588944296702705,0.22203999757766724
0,evaluation,0.001,1.7437634166282943,0.34709998965263367
1,train,0.0009999728588359286,1.8819301957669465,0.30004000663757324
1,evaluation,0.0009999728588359286,1.7399295659004888,0.36489999294281006
2,train,0.0009998914383200486,1.8090738862981577,0.333079993724823
2,evaluation,0.0009998914383200486,1.5442054377326482,0.42570000886917114
3,train,0.0009997557473810372,1.7489648441524457,0.3576599955558777
3,evaluation,0.0009997557473810372,1.4817282746109781,0.45879998803138733
4,train,0.000999565800898935,1.7094429758808496,0.3761399984359741
4,evaluation,0.000999565800898935,1.4438340724269045,0.4684000015258789
5,train,0.0009993216197035143,1.6883238511317222,0.3822000026702881
5,evaluation,0.0009993216197035143,1.4122569032862216,0.48669999837875366
6,train,0.0009990232305719946,1.6595514024919866,0.3944999873638153
6,evaluation,0.0009990232305719946,1.3677408544323113,0.4997999966144562
7,train,0.0009986706662261067,1.633309812192112,0.4031600058078766
7,evaluation,0.0009986706662261067,1.3191342444359502,0.5194000005722046
8,train,0.0009982639653285047,1.6108864158620615,0.4102199971675873
8,evaluation,0.0009982639653285047,1.3769446943379655,0.4991999864578247
9,train,0.0009978031724785245,1.600984955382774,0.4175199866294861
9,evaluation,0.0009978031724785245,1.2934111175657828,0.5340999960899353
10,train,0.0009972883382072953,1.581621231020564,0.42555999755859375
10,evaluation,0.0009972883382072953,1.3441637045220485,0.5128999948501587
11,train,0.0009967195189721962,1.5733812614475065,0.429639995098114
11,evaluation,0.0009967195189721962,1.2695799688749676,0.5361999869346619
12,train,0.0009960967771506667,1.553614881032568,0.4371800124645233
12,evaluation,0.0009960967771506667,1.2633597367926488,0.535099983215332
13,train,0.0009954201810333646,1.5429174656148457,0.43974000215530396
13,evaluation,0.0009954201810333646,1.283857905412022,0.5357000231742859
14,train,0.0009946898048166792,1.534653853272538,0.4456999897956848
14,evaluation,0.0009946898048166792,1.25403517409216,0.5486999750137329
15,train,0.000993905728594593,1.514016827658924,0.45221999287605286
15,evaluation,0.000993905728594593,1.2142349270325672,0.5532000064849854
16,train,0.0009930680383498998,1.5007445278679927,0.4590800106525421
16,evaluation,0.0009930680383498998,1.1683862790276733,0.5777999758720398
17,train,0.0009921768259447744,1.4903759276470565,0.4600600004196167
17,evaluation,0.0009921768259447744,1.1693605071381679,0.5771999955177307
18,train,0.0009912321891107007,1.4721753969216895,0.4690999984741211
18,evaluation,0.0009912321891107007,1.1832042570355572,0.5669000148773193
19,train,0.0009902342314377522,1.4640295801260281,0.47181999683380127
19,evaluation,0.0009902342314377522,1.1674947708467893,0.5813000202178955
20,train,0.0009891830623632338,1.441676159344061,0.48322001099586487
20,evaluation,0.0009891830623632338,1.1075064298472828,0.6018999814987183
21,train,0.00098807879715968,1.4347882911067484,0.4830000102519989
21,evaluation,0.00098807879715968,1.108148555212383,0.6018000245094299
22,train,0.0009869215569222143,1.4181062980076236,0.49441999197006226
22,evaluation,0.0009869215569222143,1.0933514146865169,0.6068000197410583
23,train,0.0009857114685552697,1.3995679217531247,0.49779999256134033
23,evaluation,0.0009857114685552697,1.1090147276467914,0.6035000085830688
24,train,0.0009844486647586721,1.3827345526736716,0.5065000057220459
24,evaluation,0.0009844486647586721,1.0941126301318784,0.612500011920929
25,train,0.0009831332840130884,1.3803992835457062,0.5041400194168091
25,evaluation,0.0009831332840130884,1.0545232560061202,0.6204000115394592
26,train,0.0009817654705648405,1.3650706503397363,0.5099400281906128
26,evaluation,0.0009817654705648405,1.062611036662814,0.621399998664856
27,train,0.0009803453744100864,1.3500043409864615,0.5179200172424316
27,evaluation,0.0009803453744100864,1.0468851011010665,0.6322000026702881
28,train,0.0009788731512783728,1.3432022070945682,0.5219200253486633
28,evaluation,0.0009788731512783728,1.0473191443877885,0.6216999888420105
29,train,0.0009773489626155566,1.3347438305540158,0.5247399806976318
29,evaluation,0.0009773489626155566,1.0433735990826087,0.632099986076355
30,train,0.0009757729755661006,1.323378506523874,0.5248399972915649
30,evaluation,0.0009757729755661006,0.9957233742822574,0.6452000141143799
31,train,0.0009741453629547445,1.3038031521355709,0.5347999930381775
31,evaluation,0.0009741453629547445,0.994677285604839,0.6396999955177307
32,train,0.0009724663032675527,1.2971312487521744,0.5364199876785278
32,evaluation,0.0009724663032675527,0.9728164205068275,0.6549000144004822
33,train,0.0009707359806323412,1.283544056555804,0.5418800115585327
33,evaluation,0.0009707359806323412,0.9332356068152415,0.670799970626831
34,train,0.0009689545847984858,1.2770850884030238,0.544439971446991
34,evaluation,0.0009689545847984858,0.9975739294969583,0.6438000202178955
35,train,0.0009671223111161144,1.2620735397119351,0.5521799921989441
35,evaluation,0.0009671223111161144,0.9998009302948094,0.6489999890327454
36,train,0.000965239360514684,1.258616005063362,0.5542600154876709
36,evaluation,0.000965239360514684,0.9686031130295766,0.6614000201225281
37,train,0.000963305939480947,1.2470190822315947,0.5548800230026245
37,evaluation,0.000963305939480947,0.9422382885896707,0.6661999821662903
38,train,0.0009613222600363074,1.2400129769769166,0.5600200295448303
38,evaluation,0.0009613222600363074,0.9331987681268137,0.6744999885559082
39,train,0.0009592885397135703,1.2308774816105739,0.5644000172615051
39,evaluation,0.0009592885397135703,0.9625353345388099,0.6583999991416931
40,train,0.0009572050015330871,1.2213832321374312,0.5659000277519226
40,evaluation,0.0009572050015330871,0.9618295227425008,0.6614999771118164
41,train,0.0009550718739782986,1.2135837033886434,0.568340003490448
41,evaluation,0.0009550718739782986,0.9396622414830365,0.6707000136375427
42,train,0.0009528893909706794,1.2005879642713406,0.5752999782562256
42,evaluation,0.0009528893909706794,0.9244231317616716,0.6739000082015991
