epoch,phase,lr,loss,accuracy
0,train,0.001,2.077412992487173,0.21709999442100525
0,evaluation,0.001,1.797029578233067,0.3222000002861023
1,train,0.0009999728588359286,1.9018293161831243,0.28564000129699707
1,evaluation,0.0009999728588359286,1.6987979019744486,0.36329999566078186
2,train,0.0009998914383200486,1.8209826059048744,0.32572001218795776
2,evaluation,0.0009998914383200486,1.5865976976442941,0.41200000047683716
3,train,0.0009997557473810372,1.768955561511047,0.34836000204086304
3,evaluation,0.0009997557473810372,1.5266270275357403,0.438400000333786
4,train,0.000999565800898935,1.7224076102151895,0.36814001202583313
4,evaluation,0.000999565800898935,1.445998831640316,0.4684999883174896
5,train,0.0009993216197035143,1.6812789888333177,0.38425999879837036
5,evaluation,0.0009993216197035143,1.4022523949417887,0.4871000051498413
6,train,0.0009990232305719946,1.661667168902619,0.3958800137042999
6,evaluation,0.0009990232305719946,1.4350155742862556,0.48399999737739563
7,train,0.0009986706662261067,1.635609276459345,0.4060800075531006
7,evaluation,0.0009986706662261067,1.3306565963769261,0.5080000162124634
8,train,0.0009982639653285047,1.6058149865216307,0.4193600118160248
8,evaluation,0.0009982639653285047,1.2717479361763484,0.5339999794960022
9,train,0.0009978031724785245,1.5846353537591218,0.4239000082015991
9,evaluation,0.0009978031724785245,1.2905397988572906,0.5307999849319458
10,train,0.0009972883382072953,1.566523701638517,0.4319800138473511
10,evaluation,0.0009972883382072953,1.2994747252403935,0.5354999899864197
11,train,0.0009967195189721962,1.5501308175913817,0.44102001190185547
11,evaluation,0.0009967195189721962,1.2587854137903527,0.5436000227928162
12,train,0.0009960967771506667,1.5314492380527585,0.44760000705718994
12,evaluation,0.0009960967771506667,1.2338952007172983,0.555899977684021
13,train,0.0009954201810333646,1.5119986253626205,0.45381999015808105
13,evaluation,0.0009954201810333646,1.2300514224209362,0.5482000112533569
14,train,0.0009946898048166792,1.4996998962538932,0.45983999967575073
14,evaluation,0.0009946898048166792,1.1929542278941674,0.5684999823570251
15,train,0.000993905728594593,1.4890901822873088,0.46518000960350037
15,evaluation,0.000993905728594593,1.2542053672331799,0.5579000115394592
16,train,0.0009930680383498998,1.4784042569987303,0.46814000606536865
16,evaluation,0.0009930680383498998,1.1717228897010223,0.5788999795913696
17,train,0.0009921768259447744,1.4655464015653372,0.4690200090408325
17,evaluation,0.0009921768259447744,1.189157494261295,0.5824000239372253
18,train,0.0009912321891107007,1.4560301538623508,0.4773600101470947
18,evaluation,0.0009912321891107007,1.1372377683844748,0.5824000239372253
19,train,0.0009902342314377522,1.4368506862074517,0.48330000042915344
19,evaluation,0.0009902342314377522,1.1068479630011547,0.6022999882698059
20,train,0.0009891830623632338,1.4252159153409016,0.4888800084590912
20,evaluation,0.0009891830623632338,1.1311398457877244,0.5928000211715698
21,train,0.00098807879715968,1.4196026761208653,0.4914799928665161
21,evaluation,0.00098807879715968,1.1207202491880972,0.5943999886512756
22,train,0.0009869215569222143,1.4057900362917224,0.49696001410484314
22,evaluation,0.0009869215569222143,1.1042786617822284,0.6043000221252441
23,train,0.0009857114685552697,1.397851139688126,0.5002999901771545
23,evaluation,0.0009857114685552697,1.114377403561073,0.5999000072479248
24,train,0.0009844486647586721,1.3882057246039896,0.5052800178527832
24,evaluation,0.0009844486647586721,1.1181168322321735,0.6032000184059143
25,train,0.0009831332840130884,1.3783671011400345,0.5073599815368652
25,evaluation,0.0009831332840130884,1.0563497218904616,0.6194000244140625
26,train,0.0009817654705648405,1.3776449574838818,0.507319986820221
26,evaluation,0.0009817654705648405,1.0709022570259963,0.6154000163078308
27,train,0.0009803453744100864,1.3667628865717623,0.5106599926948547
27,evaluation,0.0009803453744100864,1.0633749275267879,0.6162999868392944
28,train,0.0009788731512783728,1.356247575996477,0.5166199803352356
28,evaluation,0.0009788731512783728,1.061698477479476,0.6220999956130981
29,train,0.0009773489626155566,1.3540421544438432,0.5173400044441223
